,hour,outflow,Inflow,freq,count,weekday,workingday,weathersit,temp,hum,windspeed
480,0,0,0,0,20,6.0,0.0,1.0,0.32,0.76,0.0896
481,1,0,0,0,20,6.0,0.0,1.0,0.3,0.81,0.0896
482,2,0,0,0,20,6.0,0.0,1.0,0.32,0.81,0.0
483,3,0,0,0,20,6.0,0.0,1.0,0.3,0.81,0.0
484,4,0,0,0,20,6.0,0.0,1.0,0.26,0.87,0.1045
485,5,0,0,0,20,6.0,0.0,1.0,0.28,0.87,0.0
486,6,0,0,0,20,6.0,0.0,1.0,0.24,0.93,0.0896
487,7,0,0,0,20,6.0,0.0,1.0,0.26,0.87,0.1045
488,8,0,0,0,20,6.0,0.0,1.0,0.32,0.76,0.0
489,9,0,0,0,20,6.0,0.0,1.0,0.36,0.66,0.19399999999999998
490,10,0,0,0,20,6.0,0.0,1.0,0.4,0.58,0.0
491,11,0,0,0,20,6.0,0.0,1.0,0.4,0.58,0.1045
492,12,3,0,3,17,6.0,0.0,1.0,0.48,0.48,0.0
493,13,0,0,0,17,6.0,0.0,1.0,0.52,0.39,0.0
494,14,1,0,1,16,6.0,0.0,1.0,0.54,0.37,0.0
495,15,0,0,0,16,6.0,0.0,1.0,0.52,0.45,0.0
496,16,0,0,0,16,6.0,0.0,1.0,0.54,0.37,0.0
497,17,0,0,0,16,6.0,0.0,1.0,0.5,0.45,0.19399999999999998
498,18,0,1,-1,17,6.0,0.0,1.0,0.44,0.54,0.1343
499,19,0,0,0,17,6.0,0.0,1.0,0.46,0.51,0.0896
500,20,0,0,0,17,6.0,0.0,1.0,0.44,0.54,0.0
501,21,0,0,0,17,6.0,0.0,1.0,0.4,0.66,0.0
502,22,0,0,0,17,6.0,0.0,1.0,0.38,0.71,0.0896
503,23,0,0,0,17,6.0,0.0,1.0,0.36,0.71,0.1045
504,0,0,0,0,20,5.0,1.0,1.0,0.34,0.49,0.3284
505,1,0,0,0,20,5.0,1.0,1.0,0.32,0.53,0.2836
506,2,0,0,0,20,5.0,1.0,1.0,0.32,0.53,0.2537
507,3,0,0,0,20,5.0,1.0,1.0,0.32,0.53,0.4179
508,4,0,0,0,20,5.0,1.0,1.0,0.32,0.53,0.3582
509,5,0,0,0,20,5.0,1.0,1.0,0.3,0.56,0.19399999999999998
510,6,0,0,0,20,5.0,1.0,1.0,0.26,0.65,0.1045
511,7,0,0,0,20,5.0,1.0,1.0,0.26,0.65,0.1343
512,8,1,0,1,19,5.0,1.0,1.0,0.32,0.57,0.1642
513,9,0,0,0,19,5.0,1.0,1.0,0.34,0.53,0.4179
514,10,0,0,0,19,5.0,1.0,1.0,0.36,0.5,0.3284
515,11,0,0,0,19,5.0,1.0,1.0,0.4,0.47,0.2985
516,12,0,0,0,19,5.0,1.0,1.0,0.44,0.41,0.3284
517,13,0,0,0,19,5.0,1.0,1.0,0.46,0.38,0.2985
518,14,0,0,0,19,5.0,1.0,1.0,0.46,0.38,0.19399999999999998
519,15,0,0,0,19,5.0,1.0,1.0,0.46,0.36,0.2239
520,16,0,0,0,19,5.0,1.0,1.0,0.46,0.38,0.1642
521,17,0,1,-1,20,5.0,1.0,1.0,0.42,0.44,0.1343
522,18,0,0,0,20,5.0,1.0,1.0,0.42,0.44,0.1045
523,19,0,0,0,20,5.0,1.0,1.0,0.34,0.71,0.0896
524,20,0,0,0,20,5.0,1.0,1.0,0.36,0.66,0.1343
525,21,0,0,0,20,5.0,1.0,1.0,0.34,0.76,0.0
526,22,0,0,0,20,5.0,1.0,1.0,0.34,0.71,0.1045
527,23,0,0,0,20,5.0,1.0,1.0,0.32,0.81,0.0896
528,0,0,0,0,20,4.0,1.0,3.0,0.28,0.61,0.2239
529,1,0,0,0,20,4.0,1.0,3.0,0.3,0.52,0.3582
530,2,0,0,0,20,4.0,1.0,2.0,0.3,0.49,0.2239
531,3,0,0,0,20,4.0,1.0,2.0,0.3,0.45,0.2836
532,4,0,0,0,20,4.0,1.0,2.0,0.3,0.42,0.2239
533,5,0,0,0,20,4.0,1.0,1.0,0.3,0.39,0.2239
534,6,0,0,0,20,4.0,1.0,1.0,0.28,0.36,0.3881
535,7,0,0,0,20,4.0,1.0,1.0,0.3,0.33,0.2836
536,8,0,0,0,20,4.0,1.0,1.0,0.32,0.31,0.3582
537,9,2,0,2,18,4.0,1.0,1.0,0.32,0.31,0.3284
538,10,0,0,0,18,4.0,1.0,1.0,0.36,0.29,0.3881
539,11,0,0,0,18,4.0,1.0,1.0,0.4,0.24,0.4925
540,12,1,0,1,17,4.0,1.0,1.0,0.44,0.18,0.4179
541,13,0,0,0,17,4.0,1.0,1.0,0.44,0.18,0.4179
542,14,0,0,0,17,4.0,1.0,1.0,0.44,0.18,0.4179
543,15,0,0,0,17,4.0,1.0,1.0,0.42,0.16,0.3881
544,16,0,0,0,17,4.0,1.0,1.0,0.4,0.2,0.2985
545,17,0,1,-1,18,4.0,1.0,1.0,0.4,0.24,0.4179
546,18,0,0,0,18,4.0,1.0,1.0,0.38,0.27,0.3582
547,19,0,0,0,18,4.0,1.0,1.0,0.38,0.29,0.4627
548,20,0,0,0,18,4.0,1.0,1.0,0.36,0.37,0.3881
549,21,0,0,0,18,4.0,1.0,1.0,0.34,0.42,0.2985
550,22,0,0,0,18,4.0,1.0,1.0,0.34,0.46,0.3582
551,23,0,0,0,18,,,,,,
552,0,0,0,0,20,3.0,1.0,2.0,0.3,0.56,0.2836
553,1,0,0,0,20,3.0,1.0,2.0,0.28,0.61,0.2537
554,2,0,0,0,20,3.0,1.0,2.0,0.28,0.56,0.2985
555,3,0,0,0,20,3.0,1.0,2.0,0.28,0.52,0.3284
556,4,0,0,0,20,3.0,1.0,2.0,0.28,0.52,0.2985
557,5,0,0,0,20,3.0,1.0,2.0,0.28,0.52,0.3284
558,6,0,0,0,20,3.0,1.0,2.0,0.26,0.56,0.2836
559,7,0,0,0,20,3.0,1.0,2.0,0.26,0.56,0.2985
560,8,0,0,0,20,3.0,1.0,2.0,0.26,0.6,0.2836
561,9,0,0,0,20,3.0,1.0,2.0,0.26,0.6,0.2836
562,10,0,0,0,20,3.0,1.0,2.0,0.28,0.56,0.2985
563,11,0,0,0,20,3.0,1.0,2.0,0.32,0.51,0.3582
564,12,0,0,0,20,3.0,1.0,2.0,0.32,0.53,0.2836
565,13,0,0,0,20,3.0,1.0,2.0,0.32,0.53,0.2537
566,14,0,0,0,20,3.0,1.0,2.0,0.32,0.53,0.3582
567,15,0,0,0,20,3.0,1.0,2.0,0.32,0.53,0.2985
568,16,0,0,0,20,3.0,1.0,2.0,0.32,0.53,0.3582
569,17,0,0,0,20,3.0,1.0,2.0,0.32,0.53,0.3881
570,18,0,0,0,20,3.0,1.0,2.0,0.32,0.53,0.3582
571,19,0,0,0,20,3.0,1.0,2.0,0.3,0.56,0.2985
572,20,0,0,0,20,3.0,1.0,2.0,0.32,0.49,0.3284
573,21,0,0,0,20,3.0,1.0,2.0,0.32,0.49,0.2985
574,22,0,0,0,20,3.0,1.0,3.0,0.3,0.56,0.2537
575,23,0,0,0,20,3.0,1.0,3.0,0.28,0.65,0.2239
576,0,0,0,0,20,2.0,1.0,1.0,0.24,0.6,0.1045
577,1,0,0,0,20,2.0,1.0,1.0,0.24,0.6,0.1642
578,2,0,0,0,20,2.0,1.0,1.0,0.24,0.65,0.0896
579,3,0,0,0,20,2.0,1.0,1.0,0.22,0.64,0.1045
580,4,0,0,0,20,2.0,1.0,1.0,0.22,0.69,0.0896
581,5,0,0,0,20,2.0,1.0,2.0,0.22,0.64,0.19399999999999998
582,6,0,0,0,20,2.0,1.0,1.0,0.22,0.69,0.1343
583,7,0,0,0,20,2.0,1.0,1.0,0.2,0.69,0.1642
584,8,0,0,0,20,2.0,1.0,1.0,0.22,0.69,0.1642
585,9,0,0,0,20,2.0,1.0,1.0,0.26,0.6,0.1642
586,10,0,0,0,20,2.0,1.0,1.0,0.3,0.49,0.19399999999999998
587,11,0,0,0,20,2.0,1.0,1.0,0.32,0.45,0.1343
588,12,0,0,0,20,2.0,1.0,1.0,0.32,0.45,0.1343
589,13,0,1,-1,21,2.0,1.0,1.0,0.34,0.46,0.1343
590,14,0,0,0,21,2.0,1.0,1.0,0.36,0.4,0.1045
591,15,0,0,0,21,2.0,1.0,1.0,0.34,0.46,0.2537
592,16,1,0,1,20,2.0,1.0,1.0,0.34,0.46,0.1642
593,17,0,1,-1,21,2.0,1.0,1.0,0.32,0.53,0.2239
594,18,0,0,0,21,2.0,1.0,1.0,0.32,0.57,0.2985
595,19,0,0,0,21,2.0,1.0,1.0,0.3,0.56,0.2239
596,20,0,0,0,21,2.0,1.0,1.0,0.3,0.61,0.2239
597,21,0,0,0,21,2.0,1.0,2.0,0.3,0.56,0.2537
598,22,0,0,0,21,2.0,1.0,2.0,0.3,0.56,0.2239
599,23,0,0,0,21,2.0,1.0,1.0,0.3,0.56,0.2239
600,0,0,0,0,20,1.0,1.0,2.0,0.3,0.56,0.19399999999999998
601,1,0,0,0,20,1.0,1.0,2.0,0.3,0.56,0.1642
602,2,0,0,0,20,1.0,1.0,2.0,0.3,0.56,0.1642
603,3,0,0,0,20,1.0,1.0,2.0,0.3,0.56,0.2239
604,4,0,0,0,20,1.0,1.0,2.0,0.3,0.52,0.2537
605,5,0,0,0,20,1.0,1.0,2.0,0.3,0.52,0.3284
606,6,0,0,0,20,1.0,1.0,2.0,0.3,0.49,0.2836
607,7,0,0,0,20,1.0,1.0,2.0,0.3,0.49,0.2537
608,8,0,0,0,20,1.0,1.0,2.0,0.3,0.49,0.2239
609,9,0,0,0,20,1.0,1.0,2.0,0.3,0.52,0.2836
610,10,0,0,0,20,1.0,1.0,1.0,0.32,0.49,0.2836
611,11,0,0,0,20,1.0,1.0,1.0,0.34,0.46,0.2239
612,12,0,0,0,20,1.0,1.0,1.0,0.36,0.43,0.3284
613,13,0,0,0,20,1.0,1.0,1.0,0.36,0.4,0.2537
614,14,0,0,0,20,1.0,1.0,1.0,0.38,0.4,0.1642
615,15,0,0,0,20,1.0,1.0,1.0,0.38,0.4,0.2836
616,16,1,0,1,19,1.0,1.0,1.0,0.36,0.43,0.2836
617,17,0,1,-1,20,1.0,1.0,1.0,0.34,0.46,0.2239
618,18,0,0,0,20,1.0,1.0,1.0,0.34,0.46,0.2239
619,19,0,0,0,20,1.0,1.0,1.0,0.32,0.49,0.1642
620,20,0,0,0,20,1.0,1.0,1.0,0.32,0.49,0.2537
621,21,0,0,0,20,1.0,1.0,1.0,0.3,0.52,0.2836
622,22,0,0,0,20,1.0,1.0,1.0,0.28,0.56,0.19399999999999998
623,23,0,0,0,20,1.0,1.0,1.0,0.26,0.6,0.1343
624,0,0,0,0,20,0.0,0.0,1.0,0.3,0.61,0.1045
625,1,0,0,0,20,0.0,0.0,1.0,0.26,0.81,0.0896
626,2,0,0,0,20,0.0,0.0,1.0,0.3,0.65,0.0
627,3,0,0,0,20,0.0,0.0,1.0,0.28,0.61,0.1045
628,4,0,0,0,20,0.0,0.0,1.0,0.26,0.65,0.1343
629,5,0,0,0,20,0.0,0.0,1.0,0.26,0.65,0.1045
630,6,0,0,0,20,0.0,0.0,1.0,0.28,0.61,0.1343
631,7,1,0,1,19,0.0,0.0,1.0,0.26,0.65,0.1045
632,8,1,1,0,19,0.0,0.0,1.0,0.3,0.56,0.1343
633,9,0,0,0,19,0.0,0.0,1.0,0.32,0.53,0.0
634,10,0,0,0,19,0.0,0.0,1.0,0.34,0.49,0.19399999999999998
635,11,1,0,1,18,0.0,0.0,1.0,0.38,0.46,0.2239
636,12,0,1,-1,19,0.0,0.0,1.0,0.38,0.46,0.2239
637,13,0,0,0,19,0.0,0.0,1.0,0.4,0.43,0.2239
638,14,0,0,0,19,0.0,0.0,1.0,0.4,0.4,0.19399999999999998
639,15,0,0,0,19,0.0,0.0,1.0,0.4,0.4,0.2239
640,16,0,0,0,19,0.0,0.0,1.0,0.4,0.4,0.3284
641,17,0,0,0,19,0.0,0.0,1.0,0.36,0.43,0.19399999999999998
642,18,0,0,0,19,0.0,0.0,1.0,0.36,0.43,0.2239
643,19,0,0,0,19,0.0,0.0,1.0,0.36,0.43,0.2537
644,20,0,0,0,19,0.0,0.0,1.0,0.32,0.53,0.3582
645,21,0,0,0,19,0.0,0.0,1.0,0.3,0.52,0.2985
646,22,0,0,0,19,0.0,0.0,1.0,0.3,0.52,0.2836
647,23,0,0,0,19,0.0,0.0,2.0,0.3,0.56,0.1642
648,0,0,0,0,20,6.0,0.0,1.0,0.34,0.53,0.1642
649,1,0,0,0,20,6.0,0.0,2.0,0.34,0.49,0.3284
650,2,0,0,0,20,6.0,0.0,2.0,0.34,0.49,0.2537
651,3,0,0,0,20,6.0,0.0,2.0,0.34,0.49,0.2537
652,4,0,0,0,20,6.0,0.0,2.0,0.32,0.49,0.2985
653,5,0,0,0,20,6.0,0.0,2.0,0.32,0.49,0.2537
654,6,0,0,0,20,6.0,0.0,2.0,0.32,0.49,0.19399999999999998
655,7,0,0,0,20,6.0,0.0,2.0,0.32,0.49,0.2537
656,8,0,0,0,20,6.0,0.0,2.0,0.34,0.46,0.2985
657,9,0,0,0,20,6.0,0.0,2.0,0.34,0.49,0.2985
658,10,0,0,0,20,6.0,0.0,1.0,0.36,0.46,0.3881
659,11,0,0,0,20,6.0,0.0,2.0,0.36,0.46,0.3881
660,12,0,0,0,20,6.0,0.0,2.0,0.36,0.46,0.4627
661,13,0,0,0,20,6.0,0.0,2.0,0.36,0.46,0.3582
662,14,0,0,0,20,6.0,0.0,2.0,0.36,0.5,0.3284
663,15,0,0,0,20,6.0,0.0,2.0,0.36,0.46,0.4478
664,16,0,0,0,20,6.0,0.0,2.0,0.36,0.46,0.3284
665,17,0,0,0,20,6.0,0.0,2.0,0.36,0.46,0.2985
666,18,0,0,0,20,6.0,0.0,2.0,0.36,0.46,0.2836
667,19,0,0,0,20,6.0,0.0,1.0,0.36,0.5,0.1642
668,20,0,0,0,20,6.0,0.0,1.0,0.34,0.53,0.1343
669,21,0,0,0,20,6.0,0.0,1.0,0.34,0.53,0.1045
670,22,0,0,0,20,6.0,0.0,1.0,0.32,0.57,0.1045
671,23,0,0,0,20,6.0,0.0,1.0,0.32,0.57,0.1045
672,0,0,0,0,20,5.0,1.0,1.0,0.34,0.57,0.1642
673,1,0,0,0,20,5.0,1.0,1.0,0.32,0.66,0.1642
674,2,0,0,0,20,5.0,1.0,1.0,0.32,0.66,0.1642
675,3,0,0,0,20,5.0,1.0,1.0,0.3,0.7,0.1642
676,4,0,0,0,20,5.0,1.0,1.0,0.3,0.7,0.1045
677,5,0,0,0,20,5.0,1.0,2.0,0.32,0.66,0.1642
678,6,0,0,0,20,5.0,1.0,1.0,0.3,0.7,0.1642
679,7,0,0,0,20,5.0,1.0,2.0,0.3,0.7,0.1343
680,8,0,0,0,20,5.0,1.0,1.0,0.32,0.57,0.1045
681,9,0,0,0,20,5.0,1.0,1.0,0.34,0.53,0.1045
682,10,1,0,1,19,5.0,1.0,1.0,0.38,0.46,0.2985
683,11,0,0,0,19,5.0,1.0,1.0,0.42,0.41,0.4179
684,12,0,1,-1,20,5.0,1.0,1.0,0.42,0.41,0.3582
685,13,0,0,0,20,5.0,1.0,1.0,0.4,0.43,0.3582
686,14,0,0,0,20,5.0,1.0,2.0,0.4,0.4,0.4925
687,15,0,0,0,20,5.0,1.0,2.0,0.4,0.4,0.4179
688,16,0,0,0,20,5.0,1.0,1.0,0.38,0.4,0.3284
689,17,0,2,-2,22,5.0,1.0,1.0,0.38,0.4,0.3284
690,18,0,0,0,22,5.0,1.0,2.0,0.38,0.43,0.3284
691,19,0,0,0,22,5.0,1.0,2.0,0.38,0.43,0.2985
692,20,0,0,0,22,5.0,1.0,2.0,0.36,0.46,0.4179
693,21,0,0,0,22,5.0,1.0,2.0,0.36,0.46,0.3582
694,22,0,0,0,22,5.0,1.0,1.0,0.36,0.46,0.2537
695,23,0,0,0,22,5.0,1.0,1.0,0.34,0.53,0.2985
696,0,0,0,0,20,4.0,1.0,1.0,0.36,0.57,0.0896
697,1,0,0,0,20,4.0,1.0,1.0,0.3,0.75,0.1045
698,2,0,0,0,20,4.0,1.0,1.0,0.32,0.66,0.1343
699,3,0,0,0,20,4.0,1.0,1.0,0.34,0.61,0.1343
700,4,0,0,0,20,4.0,1.0,2.0,0.34,0.66,0.1045
701,5,0,0,0,20,4.0,1.0,1.0,0.34,0.66,0.1343
702,6,0,0,0,20,4.0,1.0,1.0,0.34,0.61,0.1642
703,7,0,0,0,20,4.0,1.0,2.0,0.36,0.57,0.1642
704,8,1,0,1,19,4.0,1.0,2.0,0.36,0.56,0.1045
705,9,0,0,0,19,4.0,1.0,3.0,0.36,0.57,0.1045
706,10,0,0,0,19,4.0,1.0,3.0,0.36,0.62,0.19399999999999998
707,11,0,0,0,19,4.0,1.0,3.0,0.36,0.62,0.19399999999999998
708,12,2,1,1,18,4.0,1.0,3.0,0.38,0.62,0.1642
709,13,0,1,-1,19,4.0,1.0,2.0,0.4,0.58,0.1642
710,14,0,0,0,19,4.0,1.0,2.0,0.4,0.5,0.2239
711,15,0,0,0,19,4.0,1.0,2.0,0.4,0.54,0.1642
712,16,0,0,0,19,4.0,1.0,2.0,0.4,0.54,0.1642
713,17,0,1,-1,20,4.0,1.0,3.0,0.4,0.5,0.2239
714,18,0,0,0,20,4.0,1.0,2.0,0.4,0.5,0.1642
715,19,0,1,-1,21,4.0,1.0,2.0,0.4,0.5,0.1642
716,20,0,0,0,21,4.0,1.0,2.0,0.38,0.54,0.2537
717,21,0,0,0,21,4.0,1.0,2.0,0.38,0.54,0.1343
718,22,0,0,0,21,4.0,1.0,1.0,0.36,0.57,0.1642
719,23,0,0,0,21,4.0,1.0,1.0,0.34,0.57,0.1642
