,hour,count,weekday,workingday,weathersit,temp,hum,windspeed
725,5,20,6.0,0.0,1.0,0.24,0.87,0.0896
726,6,20,6.0,0.0,1.0,0.24,0.87,0.1343
727,7,20,6.0,0.0,2.0,0.24,0.87,0.1343
728,8,20,6.0,0.0,2.0,0.24,0.87,0.1343
729,9,20,6.0,0.0,2.0,0.26,0.93,0.2537
730,10,20,6.0,0.0,2.0,0.28,0.89,0.1642
731,11,20,6.0,0.0,2.0,0.32,0.76,0.1045
732,12,20,6.0,0.0,2.0,0.32,0.81,0.0896
733,13,20,6.0,0.0,2.0,0.34,0.76,0.0
734,14,19,6.0,0.0,2.0,0.36,0.71,0.0
735,15,20,6.0,0.0,2.0,0.4,0.62,0.0
736,16,19,6.0,0.0,2.0,0.38,0.66,0.0
737,17,19,6.0,0.0,2.0,0.34,0.76,0.1045
738,18,19,6.0,0.0,2.0,0.34,0.76,0.0
739,19,19,6.0,0.0,2.0,0.32,0.81,0.0
740,20,19,6.0,0.0,1.0,0.32,0.81,0.0
741,21,19,6.0,0.0,2.0,0.3,0.87,0.0
742,22,19,6.0,0.0,2.0,0.3,0.87,0.0
743,23,19,6.0,0.0,2.0,0.32,0.81,0.0
744,0,20,5.0,1.0,1.0,0.26,0.7,0.1642
745,1,20,5.0,1.0,1.0,0.24,0.7,0.0896
746,2,20,5.0,1.0,1.0,0.24,0.75,0.0
747,3,20,5.0,1.0,1.0,0.24,0.75,0.0
748,4,20,5.0,1.0,1.0,0.22,0.75,0.0
749,5,20,5.0,1.0,1.0,0.2,0.8,0.0
750,6,20,5.0,1.0,1.0,0.2,0.86,0.0
751,7,20,5.0,1.0,1.0,0.22,0.8,0.0
752,8,17,5.0,1.0,2.0,0.22,0.8,0.0896
753,9,16,5.0,1.0,1.0,0.24,0.75,0.0896
754,10,16,5.0,1.0,2.0,0.3,0.65,0.0
755,11,16,5.0,1.0,2.0,0.34,0.53,0.0896
756,12,16,5.0,1.0,2.0,0.38,0.46,0.0
757,13,16,5.0,1.0,2.0,0.4,0.4,0.1642
758,14,16,5.0,1.0,2.0,0.4,0.4,0.1045
759,15,16,5.0,1.0,2.0,0.42,0.38,0.1045
760,16,16,5.0,1.0,1.0,0.4,0.43,0.1343
761,17,18,5.0,1.0,1.0,0.36,0.5,0.19399999999999998
762,18,19,5.0,1.0,2.0,0.34,0.61,0.0
763,19,19,5.0,1.0,1.0,0.32,0.66,0.0
764,20,19,5.0,1.0,1.0,0.32,0.66,0.0
765,21,19,5.0,1.0,1.0,0.3,0.75,0.0896
766,22,19,5.0,1.0,1.0,0.3,0.75,0.0
767,23,19,5.0,1.0,2.0,0.3,0.75,0.0896
768,0,20,4.0,1.0,1.0,0.24,0.56,0.0896
769,1,20,4.0,1.0,1.0,0.22,0.64,0.0896
770,2,20,4.0,1.0,1.0,0.22,0.64,0.0
771,3,20,4.0,1.0,1.0,0.2,0.75,0.0896
772,4,20,4.0,1.0,1.0,0.2,0.69,0.0
773,5,20,4.0,1.0,1.0,0.22,0.69,0.0
774,6,20,4.0,1.0,1.0,0.2,0.64,0.0
775,7,20,4.0,1.0,1.0,0.2,0.69,0.1045
776,8,20,4.0,1.0,1.0,0.24,0.6,0.0
777,9,20,4.0,1.0,1.0,0.28,0.65,0.0896
778,10,20,4.0,1.0,1.0,0.36,0.37,0.2239
779,11,19,4.0,1.0,1.0,0.36,0.4,0.1642
780,12,19,4.0,1.0,1.0,0.38,0.32,0.1343
781,13,19,4.0,1.0,1.0,0.36,0.43,0.2239
782,14,19,4.0,1.0,1.0,0.36,0.43,0.2836
783,15,19,4.0,1.0,1.0,0.36,0.4,0.2239
784,16,19,4.0,1.0,1.0,0.34,0.39,0.19399999999999998
785,17,21,4.0,1.0,1.0,0.32,0.49,0.1642
786,18,23,4.0,1.0,1.0,0.3,0.52,0.19399999999999998
787,19,23,4.0,1.0,1.0,0.3,0.52,0.1642
788,20,23,4.0,1.0,1.0,0.26,0.65,0.1343
789,21,23,4.0,1.0,1.0,0.26,0.7,0.0896
790,22,23,4.0,1.0,1.0,0.28,0.61,0.0
791,23,23,,,,,,
792,0,20,3.0,1.0,2.0,0.26,0.75,0.2537
793,1,20,3.0,1.0,2.0,0.26,0.75,0.2239
794,2,20,3.0,1.0,2.0,0.26,0.75,0.2239
795,3,20,3.0,1.0,2.0,0.26,0.7,0.2239
796,4,20,3.0,1.0,2.0,0.26,0.7,0.19399999999999998
797,5,20,3.0,1.0,2.0,0.26,0.7,0.1343
798,6,20,3.0,1.0,2.0,0.26,0.65,0.2239
799,7,20,3.0,1.0,2.0,0.26,0.56,0.19399999999999998
800,8,19,3.0,1.0,1.0,0.24,0.6,0.2836
801,9,19,3.0,1.0,1.0,0.28,0.52,0.19399999999999998
802,10,19,3.0,1.0,1.0,0.3,0.49,0.1045
803,11,19,3.0,1.0,1.0,0.32,0.45,0.1642
804,12,18,3.0,1.0,1.0,0.34,0.42,0.3881
805,13,18,3.0,1.0,1.0,0.34,0.42,0.19399999999999998
806,14,18,3.0,1.0,1.0,0.36,0.4,0.2985
807,15,18,3.0,1.0,1.0,0.36,0.32,0.3284
808,16,18,3.0,1.0,1.0,0.36,0.29,0.2537
809,17,18,3.0,1.0,1.0,0.34,0.31,0.1343
810,18,18,3.0,1.0,1.0,0.32,0.33,0.2836
811,19,18,3.0,1.0,1.0,0.32,0.36,0.1642
812,20,18,3.0,1.0,1.0,0.32,0.36,0.1343
813,21,18,3.0,1.0,1.0,0.3,0.39,0.1642
814,22,18,3.0,1.0,1.0,0.28,0.45,0.1642
815,23,18,3.0,1.0,1.0,0.26,0.48,0.1343
816,0,20,2.0,1.0,2.0,0.32,0.66,0.0896
817,1,20,2.0,1.0,2.0,0.32,0.7,0.1343
818,2,20,2.0,1.0,2.0,0.32,0.7,0.1642
819,3,20,2.0,1.0,3.0,0.32,0.7,0.1343
820,4,20,2.0,1.0,3.0,0.3,0.81,0.19399999999999998
821,5,20,2.0,1.0,2.0,0.3,0.81,0.2239
822,6,20,2.0,1.0,2.0,0.3,0.81,0.1642
823,7,20,2.0,1.0,3.0,0.3,0.81,0.1343
824,8,20,2.0,1.0,3.0,0.32,0.81,0.1642
825,9,20,2.0,1.0,2.0,0.32,0.81,0.1343
826,10,20,2.0,1.0,3.0,0.32,0.81,0.19399999999999998
827,11,20,2.0,1.0,3.0,0.3,0.87,0.2985
828,12,20,2.0,1.0,3.0,0.28,0.87,0.3881
829,13,20,2.0,1.0,3.0,0.28,0.87,0.2537
830,14,20,2.0,1.0,3.0,0.28,0.87,0.3582
831,15,20,2.0,1.0,2.0,0.3,0.75,0.2985
832,16,20,2.0,1.0,2.0,0.3,0.75,0.2985
833,17,19,2.0,1.0,2.0,0.3,0.75,0.3881
834,18,19,2.0,1.0,1.0,0.26,0.81,0.3582
835,19,19,2.0,1.0,1.0,0.26,0.73,0.2985
836,20,19,2.0,1.0,1.0,0.26,0.75,0.3284
837,21,19,2.0,1.0,1.0,0.24,0.81,0.2836
838,22,19,2.0,1.0,1.0,0.24,0.81,0.1642
839,23,19,2.0,1.0,2.0,0.26,0.81,0.2537
840,0,20,1.0,1.0,1.0,0.22,0.69,0.0
841,1,20,1.0,1.0,1.0,0.2,0.69,0.0
842,2,20,1.0,1.0,1.0,0.2,0.69,0.0
843,3,20,1.0,1.0,1.0,0.2,0.69,0.0
844,4,20,1.0,1.0,1.0,0.22,0.69,0.0
845,5,20,1.0,1.0,1.0,0.22,0.69,0.1642
846,6,20,1.0,1.0,1.0,0.22,0.69,0.0
847,7,20,1.0,1.0,1.0,0.24,0.65,0.0
848,8,20,1.0,1.0,1.0,0.24,0.65,0.0
849,9,19,1.0,1.0,1.0,0.28,0.56,0.0896
850,10,19,1.0,1.0,1.0,0.32,0.49,0.0
851,11,19,1.0,1.0,1.0,0.4,0.37,0.2985
852,12,19,1.0,1.0,1.0,0.42,0.35,0.1045
853,13,19,1.0,1.0,1.0,0.42,0.35,0.1045
854,14,19,1.0,1.0,1.0,0.42,0.35,0.0
855,15,19,1.0,1.0,1.0,0.42,0.35,0.0896
856,16,20,1.0,1.0,1.0,0.44,0.3,0.0
857,17,20,1.0,1.0,1.0,0.42,0.32,0.0
858,18,20,1.0,1.0,1.0,0.36,0.5,0.1642
859,19,20,1.0,1.0,1.0,0.34,0.53,0.0
860,20,21,1.0,1.0,1.0,0.34,0.49,0.0
861,21,21,1.0,1.0,1.0,0.34,0.49,0.0
862,22,21,1.0,1.0,1.0,0.32,0.61,0.0
863,23,21,1.0,1.0,2.0,0.32,0.66,0.1045
864,0,20,0.0,0.0,1.0,0.22,0.47,0.2537
865,1,20,0.0,0.0,1.0,0.22,0.44,0.19399999999999998
866,2,20,0.0,0.0,1.0,0.22,0.44,0.3582
867,3,20,0.0,0.0,1.0,0.22,0.44,0.0
868,4,20,0.0,0.0,1.0,0.22,0.44,0.0
869,5,20,0.0,0.0,2.0,0.22,0.47,0.1642
870,6,20,0.0,0.0,2.0,0.22,0.47,0.1045
871,7,20,0.0,0.0,2.0,0.22,0.51,0.1045
872,8,20,0.0,0.0,2.0,0.22,0.51,0.19399999999999998
873,9,20,0.0,0.0,2.0,0.24,0.48,0.2239
874,10,20,0.0,0.0,1.0,0.24,0.48,0.2537
875,11,20,0.0,0.0,2.0,0.26,0.41,0.2239
876,12,20,0.0,0.0,2.0,0.26,0.41,0.2239
877,13,20,0.0,0.0,2.0,0.26,0.41,0.1642
878,14,20,0.0,0.0,2.0,0.3,0.42,0.2537
879,15,20,0.0,0.0,1.0,0.3,0.42,0.2537
880,16,20,0.0,0.0,1.0,0.3,0.39,0.2239
881,17,20,0.0,0.0,1.0,0.28,0.41,0.1642
882,18,20,0.0,0.0,1.0,0.26,0.44,0.1642
883,19,20,0.0,0.0,1.0,0.26,0.41,0.0
884,20,20,0.0,0.0,1.0,0.24,0.6,0.0
885,21,20,0.0,0.0,1.0,0.26,0.48,0.0
886,22,20,0.0,0.0,1.0,0.24,0.6,0.0
887,23,20,0.0,0.0,1.0,0.22,0.69,0.0896
888,0,20,6.0,0.0,1.0,0.4,0.37,0.4179
889,1,20,6.0,0.0,1.0,0.34,0.42,0.4925
890,2,20,6.0,0.0,1.0,0.32,0.39,0.6119
891,3,20,6.0,0.0,1.0,0.28,0.41,0.3582
892,4,20,6.0,0.0,1.0,0.26,0.41,0.4478
893,5,20,6.0,0.0,1.0,0.26,0.41,0.3284
894,6,20,6.0,0.0,1.0,0.24,0.44,0.2836
895,7,20,6.0,0.0,2.0,0.26,0.41,0.3284
896,8,20,6.0,0.0,2.0,0.26,0.44,0.4627
897,9,20,6.0,0.0,2.0,0.26,0.41,0.4478
898,10,20,6.0,0.0,2.0,0.26,0.44,0.2985
899,11,20,6.0,0.0,2.0,0.28,0.41,0.2985
900,12,20,6.0,0.0,2.0,0.3,0.36,0.6119
901,13,20,6.0,0.0,1.0,0.32,0.36,0.3284
902,14,20,6.0,0.0,1.0,0.32,0.33,0.4627
903,15,19,6.0,0.0,1.0,0.3,0.36,0.4627
904,16,19,6.0,0.0,1.0,0.28,0.38,0.4478
905,17,19,6.0,0.0,1.0,0.26,0.41,0.3881
906,18,20,6.0,0.0,1.0,0.26,0.38,0.3881
907,19,20,6.0,0.0,1.0,0.26,0.41,0.2537
908,20,20,6.0,0.0,1.0,0.24,0.44,0.2836
909,21,20,6.0,0.0,1.0,0.24,0.44,0.19399999999999998
910,22,20,6.0,0.0,1.0,0.24,0.44,0.2537
911,23,20,6.0,0.0,1.0,0.24,0.44,0.19399999999999998
912,0,21,5.0,1.0,1.0,0.28,0.65,0.0
913,1,21,5.0,1.0,1.0,0.28,0.81,0.0896
914,2,21,5.0,1.0,1.0,0.26,0.75,0.0896
915,3,21,5.0,1.0,1.0,0.26,0.7,0.0
916,4,21,5.0,1.0,1.0,0.24,0.75,0.1045
917,5,21,5.0,1.0,1.0,0.24,0.81,0.0
918,6,21,5.0,1.0,1.0,0.24,0.81,0.0
919,7,21,5.0,1.0,1.0,0.24,0.81,0.0
920,8,21,5.0,1.0,1.0,0.24,0.87,0.0896
921,9,21,5.0,1.0,1.0,0.28,0.75,0.1045
922,10,21,5.0,1.0,1.0,0.34,0.61,0.1642
923,11,21,5.0,1.0,1.0,0.4,0.5,0.19399999999999998
924,12,21,5.0,1.0,1.0,0.44,0.38,0.2537
925,13,21,5.0,1.0,1.0,0.46,0.38,0.2836
926,14,21,5.0,1.0,1.0,0.5,0.36,0.2537
927,15,21,5.0,1.0,1.0,0.48,0.41,0.2537
928,16,21,5.0,1.0,2.0,0.48,0.41,0.1045
929,17,21,5.0,1.0,2.0,0.48,0.39,0.0896
930,18,21,5.0,1.0,2.0,0.46,0.44,0.0
931,19,21,5.0,1.0,2.0,0.46,0.47,0.1642
932,20,21,5.0,1.0,1.0,0.46,0.41,0.0896
933,21,21,5.0,1.0,1.0,0.46,0.47,0.2537
934,22,21,5.0,1.0,1.0,0.44,0.33,0.5224
935,23,21,5.0,1.0,1.0,0.42,0.38,0.4478
936,0,20,4.0,0.0,1.0,0.32,0.66,0.0896
937,1,20,4.0,0.0,1.0,0.28,0.65,0.0896
938,2,20,4.0,0.0,1.0,0.24,0.75,0.0896
939,3,20,4.0,0.0,1.0,0.24,0.75,0.1045
940,4,20,4.0,0.0,1.0,0.22,0.8,0.1343
941,5,20,4.0,0.0,1.0,0.24,0.75,0.1045
942,6,20,4.0,0.0,1.0,0.26,0.7,0.1045
943,7,20,4.0,0.0,1.0,0.22,0.75,0.1343
944,8,20,4.0,0.0,1.0,0.24,0.75,0.1343
945,9,20,4.0,0.0,1.0,0.3,0.65,0.0
946,10,20,4.0,0.0,1.0,0.36,0.57,0.1045
947,11,20,4.0,0.0,1.0,0.42,0.41,0.0896
948,12,18,4.0,0.0,1.0,0.44,0.35,0.0
949,13,20,4.0,0.0,1.0,0.46,0.31,0.0
950,14,21,4.0,0.0,1.0,0.48,0.29,0.0
951,15,21,4.0,0.0,1.0,0.48,0.29,0.0
952,16,21,4.0,0.0,1.0,0.46,0.33,0.0
953,17,21,4.0,0.0,1.0,0.44,0.35,0.0
954,18,21,4.0,0.0,1.0,0.4,0.43,0.0
955,19,21,4.0,0.0,1.0,0.36,0.76,0.0
956,20,21,4.0,0.0,1.0,0.34,0.71,0.0
957,21,21,4.0,0.0,1.0,0.34,0.61,0.0896
958,22,21,4.0,0.0,1.0,0.32,0.61,0.0
959,23,21,4.0,0.0,1.0,0.3,0.7,0.0
960,0,20,3.0,1.0,1.0,0.34,0.81,0.0
961,1,20,3.0,1.0,1.0,0.32,0.81,0.1045
962,2,20,3.0,1.0,1.0,0.28,0.87,0.1045
963,3,20,3.0,1.0,1.0,0.28,0.87,0.1045
964,4,20,3.0,1.0,1.0,0.28,0.87,0.1045
965,5,20,3.0,1.0,1.0,0.28,0.87,0.1045
966,6,20,3.0,1.0,1.0,0.28,0.87,0.0896
967,7,20,3.0,1.0,1.0,0.26,0.87,0.0896
968,8,20,3.0,1.0,2.0,0.28,0.81,0.0896
969,9,20,3.0,1.0,1.0,0.32,0.76,0.0896
970,10,20,3.0,1.0,1.0,0.36,0.62,0.0
971,11,20,3.0,1.0,1.0,0.4,0.5,0.19399999999999998
972,12,20,3.0,1.0,1.0,0.44,0.41,0.19399999999999998
973,13,20,3.0,1.0,1.0,0.44,0.35,0.2239
974,14,20,3.0,1.0,1.0,0.46,0.33,0.19399999999999998
975,15,20,3.0,1.0,1.0,0.46,0.36,0.0896
976,16,20,3.0,1.0,1.0,0.44,0.33,0.1343
977,17,20,3.0,1.0,1.0,0.4,0.4,0.1642
978,18,20,3.0,1.0,1.0,0.42,0.38,0.1045
979,19,20,3.0,1.0,1.0,0.38,0.43,0.19399999999999998
980,20,20,3.0,1.0,1.0,0.34,0.61,0.1045
981,21,20,3.0,1.0,1.0,0.36,0.5,0.0
982,22,20,3.0,1.0,1.0,0.34,0.49,0.0
983,23,20,3.0,1.0,1.0,0.32,0.61,0.0
984,0,20,2.0,1.0,1.0,0.32,0.7,0.1343
985,1,20,2.0,1.0,1.0,0.34,0.66,0.1045
986,2,20,2.0,1.0,2.0,0.32,0.76,0.0896
987,3,20,2.0,1.0,2.0,0.34,0.71,0.1045
988,4,20,2.0,1.0,2.0,0.34,0.66,0.19399999999999998
989,5,20,2.0,1.0,2.0,0.34,0.66,0.1343
990,6,20,2.0,1.0,2.0,0.34,0.71,0.1642
991,7,20,2.0,1.0,1.0,0.32,0.76,0.0896
992,8,20,2.0,1.0,1.0,0.34,0.71,0.1343
993,9,20,2.0,1.0,2.0,0.36,0.71,0.0
994,10,20,2.0,1.0,2.0,0.4,0.66,0.0896
995,11,20,2.0,1.0,2.0,0.42,0.67,0.0896
996,12,20,2.0,1.0,2.0,0.42,0.67,0.0
997,13,20,2.0,1.0,2.0,0.44,0.58,0.0
998,14,20,2.0,1.0,2.0,0.44,0.58,0.1045
999,15,20,2.0,1.0,2.0,0.46,0.55,0.1045
1000,16,20,2.0,1.0,2.0,0.42,0.62,0.0896
1001,17,20,2.0,1.0,2.0,0.4,0.71,0.1642
1002,18,22,2.0,1.0,2.0,0.4,0.66,0.0896
1003,19,22,2.0,1.0,2.0,0.4,0.71,0.0
1004,20,22,2.0,1.0,2.0,0.38,0.76,0.0
1005,21,22,2.0,1.0,1.0,0.36,0.71,0.0
1006,22,22,2.0,1.0,1.0,0.36,0.71,0.0
1007,23,22,2.0,1.0,1.0,0.32,0.81,0.1045
1008,0,20,1.0,1.0,1.0,0.36,0.66,0.2239
1009,1,20,1.0,1.0,2.0,0.36,0.66,0.2239
1010,2,20,1.0,1.0,2.0,0.36,0.66,0.2537
1011,3,20,1.0,1.0,2.0,0.36,0.66,0.2239
1012,4,20,1.0,1.0,2.0,0.36,0.66,0.2239
1013,5,20,1.0,1.0,2.0,0.36,0.66,0.2239
1014,6,20,1.0,1.0,2.0,0.36,0.66,0.2537
1015,7,21,1.0,1.0,2.0,0.36,0.66,0.2985
1016,8,21,1.0,1.0,2.0,0.36,0.66,0.2985
1017,9,21,1.0,1.0,2.0,0.36,0.66,0.2537
1018,10,21,1.0,1.0,2.0,0.36,0.66,0.2537
1019,11,21,1.0,1.0,2.0,0.38,0.66,0.2537
1020,12,21,1.0,1.0,2.0,0.4,0.62,0.2836
1021,13,21,1.0,1.0,1.0,0.44,0.54,0.2537
1022,14,21,1.0,1.0,1.0,0.44,0.54,0.2537
1023,15,21,1.0,1.0,1.0,0.44,0.54,0.194
1024,16,22,1.0,1.0,1.0,0.42,0.58,0.2537
1025,17,22,1.0,1.0,2.0,0.42,0.58,0.194
1026,18,23,1.0,1.0,2.0,0.4,0.58,0.2537
1027,19,23,1.0,1.0,2.0,0.4,0.58,0.2836
1028,20,23,1.0,1.0,2.0,0.38,0.62,0.2537
1029,21,23,1.0,1.0,2.0,0.38,0.54,0.2239
1030,22,23,1.0,1.0,1.0,0.34,0.66,0.1045
1031,23,23,1.0,1.0,1.0,0.34,0.66,0.1045
1032,0,20,0.0,0.0,2.0,0.3,0.7,0.1642
1033,1,20,0.0,0.0,1.0,0.3,0.7,0.194
1034,2,20,0.0,0.0,1.0,0.28,0.81,0.1045
1035,3,20,0.0,0.0,2.0,0.3,0.81,0.1642
1036,4,20,0.0,0.0,2.0,0.3,0.81,0.194
1037,5,20,0.0,0.0,1.0,0.28,0.81,0.1343
1038,6,20,0.0,0.0,1.0,0.28,0.81,0.1642
1039,7,20,0.0,0.0,1.0,0.28,0.81,0.194
1040,8,20,0.0,0.0,1.0,0.3,0.75,0.2537
1041,9,20,0.0,0.0,1.0,0.32,0.7,0.2537
1042,10,20,0.0,0.0,1.0,0.34,0.66,0.2985
1043,11,20,0.0,0.0,1.0,0.38,0.62,0.2836
1044,12,19,0.0,0.0,1.0,0.4,0.62,0.2836
1045,13,19,0.0,0.0,1.0,0.4,0.62,0.3284
1046,14,19,0.0,0.0,1.0,0.4,0.62,0.2985
1047,15,19,0.0,0.0,1.0,0.42,0.54,0.2836
1048,16,19,0.0,0.0,2.0,0.4,0.62,0.3284
1049,17,19,0.0,0.0,2.0,0.38,0.66,0.2537
1050,18,19,0.0,0.0,1.0,0.36,0.66,0.2239
1051,19,19,0.0,0.0,1.0,0.36,0.66,0.1642
1052,20,19,0.0,0.0,1.0,0.36,0.66,0.1642
1053,21,19,0.0,0.0,1.0,0.36,0.66,0.2537
1054,22,19,0.0,0.0,2.0,0.36,0.66,0.2537
1055,23,19,0.0,0.0,1.0,0.36,0.66,0.2239
1056,0,20,6.0,0.0,1.0,0.3,0.52,0.1642
1057,1,20,6.0,0.0,1.0,0.26,0.6,0.194
1058,2,20,6.0,0.0,1.0,0.26,0.65,0.194
1059,3,20,6.0,0.0,1.0,0.26,0.65,0.194
1060,4,20,6.0,0.0,1.0,0.24,0.7,0.194
1061,5,20,6.0,0.0,1.0,0.24,0.7,0.1642
1062,6,20,6.0,0.0,1.0,0.24,0.7,0.2239
1063,7,20,6.0,0.0,1.0,0.24,0.7,0.194
1064,8,20,6.0,0.0,1.0,0.26,0.65,0.2239
1065,9,20,6.0,0.0,1.0,0.34,0.49,0.2239
1066,10,20,6.0,0.0,1.0,0.36,0.46,0.2537
1067,11,20,6.0,0.0,1.0,0.38,0.43,0.194
1068,12,20,6.0,0.0,1.0,0.4,0.4,0.1642
1069,13,20,6.0,0.0,1.0,0.42,0.38,0.2537
1070,14,20,6.0,0.0,1.0,0.42,0.38,0.194
1071,15,20,6.0,0.0,1.0,0.42,0.35,0.2985
1072,16,21,6.0,0.0,1.0,0.4,0.4,0.2239
1073,17,21,6.0,0.0,1.0,0.38,0.4,0.1642
1074,18,21,6.0,0.0,1.0,0.36,0.5,0.1045
1075,19,21,6.0,0.0,1.0,0.34,0.53,0.0896
1076,20,21,6.0,0.0,2.0,0.34,0.66,0.0896
1077,21,21,6.0,0.0,2.0,0.32,0.57,0.1045
1078,22,21,6.0,0.0,2.0,0.32,0.57,0.1045
1079,23,21,6.0,0.0,2.0,0.3,0.7,0.1045
1080,0,20,5.0,1.0,2.0,0.32,0.66,0.1045
1081,1,20,5.0,1.0,2.0,0.3,0.65,0.0896
1082,2,20,5.0,1.0,2.0,0.3,0.7,0.1642
1083,3,20,5.0,1.0,2.0,0.3,0.65,0.1343
1084,4,20,5.0,1.0,2.0,0.3,0.65,0.1045
1085,5,20,5.0,1.0,2.0,0.3,0.65,0.0896
1086,6,20,5.0,1.0,2.0,0.3,0.61,0.0896
1087,7,20,5.0,1.0,2.0,0.3,0.61,0.1642
1088,8,20,5.0,1.0,2.0,0.32,0.57,0.1343
1089,9,20,5.0,1.0,1.0,0.34,0.53,0.1045
1090,10,20,5.0,1.0,1.0,0.34,0.53,0.194
