,hour,count,weekday,workingday,weathersit,temp,hum,windspeed
1091,11,19,5.0,1.0,1.0,0.38,0.43,0.2239
1092,12,19,5.0,1.0,1.0,0.4,0.43,0.2836
1093,13,19,5.0,1.0,1.0,0.42,0.38,0.194
1094,14,19,5.0,1.0,1.0,0.42,0.35,0.1045
1095,15,19,5.0,1.0,1.0,0.42,0.38,0.1343
1096,16,19,5.0,1.0,1.0,0.42,0.35,0.2836
1097,17,21,5.0,1.0,1.0,0.36,0.46,0.194
1098,18,21,5.0,1.0,1.0,0.34,0.53,0.1642
1099,19,21,5.0,1.0,1.0,0.36,0.46,0.2239
1100,20,21,5.0,1.0,1.0,0.36,0.46,0.2537
1101,21,21,5.0,1.0,1.0,0.34,0.49,0.194
1102,22,21,5.0,1.0,1.0,0.32,0.53,0.2537
1103,23,21,5.0,1.0,1.0,0.32,0.53,0.2239
1104,0,20,4.0,1.0,2.0,0.26,0.65,0.0
1105,1,20,4.0,1.0,2.0,0.26,0.65,0.1045
1106,2,20,4.0,1.0,2.0,0.26,0.7,0.1642
1107,3,20,4.0,1.0,2.0,0.26,0.7,0.0896
1108,4,20,4.0,1.0,2.0,0.28,0.65,0.1343
1109,5,20,4.0,1.0,2.0,0.3,0.61,0.2239
1110,6,20,4.0,1.0,2.0,0.3,0.65,0.2537
1111,7,20,4.0,1.0,2.0,0.3,0.65,0.194
1112,8,20,4.0,1.0,2.0,0.3,0.61,0.2239
1113,9,20,4.0,1.0,2.0,0.32,0.61,0.194
1114,10,20,4.0,1.0,2.0,0.32,0.66,0.1343
1115,11,20,4.0,1.0,2.0,0.34,0.61,0.1343
1116,12,20,4.0,1.0,2.0,0.36,0.62,0.1045
1117,13,20,4.0,1.0,2.0,0.38,0.54,0.1045
1118,14,20,4.0,1.0,2.0,0.38,0.54,0.1642
1119,15,20,4.0,1.0,2.0,0.38,0.58,0.1642
1120,16,19,4.0,1.0,2.0,0.36,0.57,0.194
1121,17,21,4.0,1.0,2.0,0.36,0.57,0.2239
1122,18,21,4.0,1.0,2.0,0.36,0.57,0.194
1123,19,21,4.0,1.0,2.0,0.34,0.61,0.1343
1124,20,21,4.0,1.0,1.0,0.34,0.61,0.1045
1125,21,21,4.0,1.0,2.0,0.32,0.66,0.1045
1126,22,21,4.0,1.0,2.0,0.32,0.66,0.1642
1127,23,21,4.0,1.0,2.0,0.32,0.61,0.1642
1128,0,20,3.0,1.0,1.0,0.26,0.56,0.2836
1129,1,20,3.0,1.0,1.0,0.24,0.6,0.2985
1130,2,20,3.0,1.0,1.0,0.24,0.6,0.2985
1131,3,20,3.0,1.0,1.0,0.24,0.65,0.2239
1132,4,20,3.0,1.0,1.0,0.22,0.69,0.194
1133,5,20,3.0,1.0,1.0,0.22,0.69,0.194
1134,6,20,3.0,1.0,1.0,0.24,0.65,0.194
1135,7,20,3.0,1.0,1.0,0.24,0.65,0.2836
1136,8,20,3.0,1.0,1.0,0.28,0.56,0.2985
1137,9,20,3.0,1.0,1.0,0.3,0.52,0.3881
1138,10,20,3.0,1.0,1.0,0.32,0.45,0.3582
1139,11,20,3.0,1.0,1.0,0.32,0.49,0.2537
1140,12,20,3.0,1.0,1.0,0.34,0.46,0.0
1141,13,20,3.0,1.0,1.0,0.36,0.43,0.2537
1142,14,20,3.0,1.0,1.0,0.36,0.43,0.1343
1143,15,20,3.0,1.0,1.0,0.36,0.43,0.2836
1144,16,20,3.0,1.0,1.0,0.34,0.46,0.1045
1145,17,21,3.0,1.0,1.0,0.32,0.49,0.194
1146,18,22,3.0,1.0,1.0,0.32,0.53,0.1642
1147,19,22,3.0,1.0,1.0,0.3,0.52,0.1642
1148,20,22,3.0,1.0,1.0,0.3,0.52,0.0896
1149,21,22,3.0,1.0,1.0,0.3,0.56,0.0
1150,22,22,3.0,1.0,1.0,0.28,0.61,0.0
1151,23,22,3.0,1.0,1.0,0.24,0.7,0.1343
1152,0,20,2.0,1.0,2.0,0.52,0.83,0.2836
1153,1,20,2.0,1.0,3.0,0.44,0.88,0.6418
1154,2,20,2.0,1.0,3.0,0.36,0.87,0.4478
1155,3,22,2.0,1.0,3.0,0.36,0.87,0.3582
1156,4,22,2.0,1.0,2.0,0.36,0.81,0.3881
1157,5,22,2.0,1.0,2.0,0.34,0.87,0.2836
1158,6,22,2.0,1.0,3.0,0.32,0.81,0.4627
1159,7,22,2.0,1.0,3.0,0.32,0.87,0.2537
1160,8,22,2.0,1.0,3.0,0.32,0.87,0.2537
1161,9,22,2.0,1.0,3.0,0.32,0.81,0.3284
1162,10,22,2.0,1.0,3.0,0.3,0.75,0.3881
1163,11,22,2.0,1.0,1.0,0.32,0.7,0.2537
1164,12,22,2.0,1.0,1.0,0.34,0.61,0.2836
1165,13,22,2.0,1.0,1.0,0.34,0.53,0.2537
1166,14,22,2.0,1.0,1.0,0.38,0.46,0.3881
1167,15,21,2.0,1.0,1.0,0.4,0.4,0.2985
1168,16,22,2.0,1.0,1.0,0.38,0.4,0.2985
1169,17,24,2.0,1.0,1.0,0.34,0.49,0.3582
1170,18,25,2.0,1.0,1.0,0.34,0.49,0.2836
1171,19,25,2.0,1.0,1.0,0.32,0.49,0.3582
1172,20,25,2.0,1.0,1.0,0.3,0.49,0.3582
1173,21,25,2.0,1.0,1.0,0.3,0.49,0.3582
1174,22,25,2.0,1.0,1.0,0.26,0.56,0.3284
1175,23,25,2.0,1.0,1.0,0.26,0.56,0.2985
1176,0,20,1.0,0.0,1.0,0.42,0.71,0.1045
1177,1,20,1.0,0.0,1.0,0.4,0.76,0.1642
1178,2,20,1.0,0.0,1.0,0.4,0.76,0.1343
1179,3,20,1.0,0.0,1.0,0.4,0.76,0.1343
1180,4,20,1.0,0.0,1.0,0.4,0.76,0.0896
1181,5,20,1.0,0.0,1.0,0.38,0.87,0.0
1182,6,20,1.0,0.0,1.0,0.38,0.87,0.1045
1183,7,20,1.0,0.0,1.0,0.4,0.87,0.0
1184,8,20,1.0,0.0,1.0,0.42,0.82,0.1642
1185,9,20,1.0,0.0,1.0,0.44,0.88,0.1045
1186,10,20,1.0,0.0,1.0,0.48,0.77,0.1642
1187,11,20,1.0,0.0,1.0,0.52,0.72,0.1642
1188,12,20,1.0,0.0,1.0,0.56,0.64,0.2239
1189,13,20,1.0,0.0,1.0,0.6,0.6,0.2239
1190,14,20,1.0,0.0,1.0,0.58,0.6,0.2836
1191,15,20,1.0,0.0,1.0,0.56,0.64,0.2537
1192,16,19,1.0,0.0,1.0,0.56,0.64,0.1642
1193,17,19,1.0,0.0,1.0,0.56,0.64,0.2836
1194,18,19,1.0,0.0,1.0,0.52,0.72,0.1343
1195,19,18,1.0,0.0,1.0,0.54,0.73,0.2836
1196,20,18,1.0,0.0,2.0,0.52,0.77,0.2836
1197,21,18,1.0,0.0,3.0,0.54,0.73,0.2239
1198,22,18,1.0,0.0,1.0,0.52,0.77,0.2537
1199,23,18,1.0,0.0,2.0,0.54,0.77,0.2239
1200,0,20,0.0,0.0,1.0,0.34,0.81,0.0896
1201,1,19,0.0,0.0,1.0,0.34,0.76,0.0896
1202,2,19,0.0,0.0,1.0,0.32,0.87,0.1045
1203,3,19,0.0,0.0,1.0,0.34,0.81,0.0
1204,4,19,0.0,0.0,1.0,0.32,0.81,0.1045
1205,5,19,0.0,0.0,1.0,0.3,0.87,0.1343
1206,6,19,0.0,0.0,1.0,0.3,0.87,0.0896
1207,7,19,0.0,0.0,1.0,0.3,0.89,0.0896
1208,8,19,0.0,0.0,1.0,0.32,0.87,0.1045
1209,9,19,0.0,0.0,1.0,0.36,0.77,0.0
1210,10,19,0.0,0.0,1.0,0.4,0.69,0.1045
1211,11,19,0.0,0.0,1.0,0.46,0.59,0.1343
1212,12,17,0.0,0.0,1.0,0.5,0.48,0.0896
1213,13,17,0.0,0.0,1.0,0.54,0.45,0.1045
1214,14,17,0.0,0.0,1.0,0.6,0.33,0.1642
1215,15,15,0.0,0.0,1.0,0.56,0.37,0.2239
1216,16,15,0.0,0.0,1.0,0.54,0.42,0.2239
1217,17,18,0.0,0.0,1.0,0.54,0.45,0.1642
1218,18,18,0.0,0.0,1.0,0.52,0.45,0.1343
1219,19,18,0.0,0.0,1.0,0.48,0.55,0.1343
1220,20,18,0.0,0.0,1.0,0.44,0.62,0.1642
1221,21,18,0.0,0.0,1.0,0.44,0.67,0.2239
1222,22,18,0.0,0.0,1.0,0.42,0.71,0.194
1223,23,18,0.0,0.0,1.0,0.42,0.71,0.194
1224,0,20,6.0,0.0,1.0,0.32,0.76,0.0896
1225,1,20,6.0,0.0,1.0,0.3,0.81,0.0896
1226,2,20,6.0,0.0,1.0,0.32,0.81,0.0
1227,3,20,6.0,0.0,1.0,0.3,0.81,0.0
1228,4,20,6.0,0.0,1.0,0.26,0.87,0.1045
1229,5,20,6.0,0.0,1.0,0.28,0.87,0.0
1230,6,20,6.0,0.0,1.0,0.24,0.93,0.0896
1231,7,20,6.0,0.0,1.0,0.26,0.87,0.1045
1232,8,20,6.0,0.0,1.0,0.32,0.76,0.0
1233,9,20,6.0,0.0,1.0,0.36,0.66,0.194
1234,10,20,6.0,0.0,1.0,0.4,0.58,0.0
1235,11,20,6.0,0.0,1.0,0.4,0.58,0.1045
1236,12,17,6.0,0.0,1.0,0.48,0.48,0.0
1237,13,17,6.0,0.0,1.0,0.52,0.39,0.0
1238,14,16,6.0,0.0,1.0,0.54,0.37,0.0
1239,15,16,6.0,0.0,1.0,0.52,0.45,0.0
1240,16,16,6.0,0.0,1.0,0.54,0.37,0.0
1241,17,16,6.0,0.0,1.0,0.5,0.45,0.194
1242,18,17,6.0,0.0,1.0,0.44,0.54,0.1343
1243,19,17,6.0,0.0,1.0,0.46,0.51,0.0896
1244,20,17,6.0,0.0,1.0,0.44,0.54,0.0
1245,21,17,6.0,0.0,1.0,0.4,0.66,0.0
1246,22,17,6.0,0.0,1.0,0.38,0.71,0.0896
1247,23,17,6.0,0.0,1.0,0.36,0.71,0.1045
1248,0,20,5.0,1.0,1.0,0.34,0.49,0.3284
1249,1,20,5.0,1.0,1.0,0.32,0.53,0.2836
1250,2,20,5.0,1.0,1.0,0.32,0.53,0.2537
1251,3,20,5.0,1.0,1.0,0.32,0.53,0.4179
1252,4,20,5.0,1.0,1.0,0.32,0.53,0.3582
1253,5,20,5.0,1.0,1.0,0.3,0.56,0.194
1254,6,20,5.0,1.0,1.0,0.26,0.65,0.1045
1255,7,20,5.0,1.0,1.0,0.26,0.65,0.1343
1256,8,19,5.0,1.0,1.0,0.32,0.57,0.1642
1257,9,19,5.0,1.0,1.0,0.34,0.53,0.4179
1258,10,19,5.0,1.0,1.0,0.36,0.5,0.3284
1259,11,19,5.0,1.0,1.0,0.4,0.47,0.2985
1260,12,19,5.0,1.0,1.0,0.44,0.41,0.3284
1261,13,19,5.0,1.0,1.0,0.46,0.38,0.2985
1262,14,19,5.0,1.0,1.0,0.46,0.38,0.194
1263,15,19,5.0,1.0,1.0,0.46,0.36,0.2239
1264,16,19,5.0,1.0,1.0,0.46,0.38,0.1642
1265,17,20,5.0,1.0,1.0,0.42,0.44,0.1343
1266,18,20,5.0,1.0,1.0,0.42,0.44,0.1045
1267,19,20,5.0,1.0,1.0,0.34,0.71,0.0896
1268,20,20,5.0,1.0,1.0,0.36,0.66,0.1343
1269,21,20,5.0,1.0,1.0,0.34,0.76,0.0
1270,22,20,5.0,1.0,1.0,0.34,0.71,0.1045
1271,23,20,5.0,1.0,1.0,0.32,0.81,0.0896
1272,0,20,4.0,1.0,3.0,0.28,0.61,0.2239
1273,1,20,4.0,1.0,3.0,0.3,0.52,0.3582
1274,2,20,4.0,1.0,2.0,0.3,0.49,0.2239
1275,3,20,4.0,1.0,2.0,0.3,0.45,0.2836
1276,4,20,4.0,1.0,2.0,0.3,0.42,0.2239
1277,5,20,4.0,1.0,1.0,0.3,0.39,0.2239
1278,6,20,4.0,1.0,1.0,0.28,0.36,0.3881
1279,7,20,4.0,1.0,1.0,0.3,0.33,0.2836
1280,8,20,4.0,1.0,1.0,0.32,0.31,0.3582
1281,9,18,4.0,1.0,1.0,0.32,0.31,0.3284
1282,10,18,4.0,1.0,1.0,0.36,0.29,0.3881
1283,11,18,4.0,1.0,1.0,0.4,0.24,0.4925
1284,12,17,4.0,1.0,1.0,0.44,0.18,0.4179
1285,13,17,4.0,1.0,1.0,0.44,0.18,0.4179
1286,14,17,4.0,1.0,1.0,0.44,0.18,0.4179
1287,15,17,4.0,1.0,1.0,0.42,0.16,0.3881
1288,16,17,4.0,1.0,1.0,0.4,0.2,0.2985
1289,17,18,4.0,1.0,1.0,0.4,0.24,0.4179
1290,18,18,4.0,1.0,1.0,0.38,0.27,0.3582
1291,19,18,4.0,1.0,1.0,0.38,0.29,0.4627
1292,20,18,4.0,1.0,1.0,0.36,0.37,0.3881
1293,21,18,4.0,1.0,1.0,0.34,0.42,0.2985
1294,22,18,4.0,1.0,1.0,0.34,0.46,0.3582
1295,23,18,,,,,,
1296,0,20,3.0,1.0,2.0,0.3,0.56,0.2836
1297,1,20,3.0,1.0,2.0,0.28,0.61,0.2537
1298,2,20,3.0,1.0,2.0,0.28,0.56,0.2985
1299,3,20,3.0,1.0,2.0,0.28,0.52,0.3284
1300,4,20,3.0,1.0,2.0,0.28,0.52,0.2985
1301,5,20,3.0,1.0,2.0,0.28,0.52,0.3284
1302,6,20,3.0,1.0,2.0,0.26,0.56,0.2836
1303,7,20,3.0,1.0,2.0,0.26,0.56,0.2985
1304,8,20,3.0,1.0,2.0,0.26,0.6,0.2836
1305,9,20,3.0,1.0,2.0,0.26,0.6,0.2836
1306,10,20,3.0,1.0,2.0,0.28,0.56,0.2985
1307,11,20,3.0,1.0,2.0,0.32,0.51,0.3582
1308,12,20,3.0,1.0,2.0,0.32,0.53,0.2836
1309,13,20,3.0,1.0,2.0,0.32,0.53,0.2537
1310,14,20,3.0,1.0,2.0,0.32,0.53,0.3582
1311,15,20,3.0,1.0,2.0,0.32,0.53,0.2985
1312,16,20,3.0,1.0,2.0,0.32,0.53,0.3582
1313,17,20,3.0,1.0,2.0,0.32,0.53,0.3881
1314,18,20,3.0,1.0,2.0,0.32,0.53,0.3582
1315,19,20,3.0,1.0,2.0,0.3,0.56,0.2985
1316,20,20,3.0,1.0,2.0,0.32,0.49,0.3284
1317,21,20,3.0,1.0,2.0,0.32,0.49,0.2985
1318,22,20,3.0,1.0,3.0,0.3,0.56,0.2537
1319,23,20,3.0,1.0,3.0,0.28,0.65,0.2239
1320,0,20,2.0,1.0,1.0,0.24,0.6,0.1045
1321,1,20,2.0,1.0,1.0,0.24,0.6,0.1642
1322,2,20,2.0,1.0,1.0,0.24,0.65,0.0896
1323,3,20,2.0,1.0,1.0,0.22,0.64,0.1045
1324,4,20,2.0,1.0,1.0,0.22,0.69,0.0896
1325,5,20,2.0,1.0,2.0,0.22,0.64,0.194
1326,6,20,2.0,1.0,1.0,0.22,0.69,0.1343
1327,7,20,2.0,1.0,1.0,0.2,0.69,0.1642
1328,8,20,2.0,1.0,1.0,0.22,0.69,0.1642
1329,9,20,2.0,1.0,1.0,0.26,0.6,0.1642
1330,10,20,2.0,1.0,1.0,0.3,0.49,0.194
1331,11,20,2.0,1.0,1.0,0.32,0.45,0.1343
1332,12,20,2.0,1.0,1.0,0.32,0.45,0.1343
1333,13,21,2.0,1.0,1.0,0.34,0.46,0.1343
1334,14,21,2.0,1.0,1.0,0.36,0.4,0.1045
1335,15,21,2.0,1.0,1.0,0.34,0.46,0.2537
1336,16,20,2.0,1.0,1.0,0.34,0.46,0.1642
1337,17,21,2.0,1.0,1.0,0.32,0.53,0.2239
1338,18,21,2.0,1.0,1.0,0.32,0.57,0.2985
1339,19,21,2.0,1.0,1.0,0.3,0.56,0.2239
1340,20,21,2.0,1.0,1.0,0.3,0.61,0.2239
1341,21,21,2.0,1.0,2.0,0.3,0.56,0.2537
1342,22,21,2.0,1.0,2.0,0.3,0.56,0.2239
1343,23,21,2.0,1.0,1.0,0.3,0.56,0.2239
1344,0,20,1.0,1.0,2.0,0.3,0.56,0.194
1345,1,20,1.0,1.0,2.0,0.3,0.56,0.1642
1346,2,20,1.0,1.0,2.0,0.3,0.56,0.1642
1347,3,20,1.0,1.0,2.0,0.3,0.56,0.2239
1348,4,20,1.0,1.0,2.0,0.3,0.52,0.2537
1349,5,20,1.0,1.0,2.0,0.3,0.52,0.3284
1350,6,20,1.0,1.0,2.0,0.3,0.49,0.2836
1351,7,20,1.0,1.0,2.0,0.3,0.49,0.2537
1352,8,20,1.0,1.0,2.0,0.3,0.49,0.2239
1353,9,20,1.0,1.0,2.0,0.3,0.52,0.2836
1354,10,20,1.0,1.0,1.0,0.32,0.49,0.2836
1355,11,20,1.0,1.0,1.0,0.34,0.46,0.2239
1356,12,20,1.0,1.0,1.0,0.36,0.43,0.3284
1357,13,20,1.0,1.0,1.0,0.36,0.4,0.2537
1358,14,20,1.0,1.0,1.0,0.38,0.4,0.1642
1359,15,20,1.0,1.0,1.0,0.38,0.4,0.2836
1360,16,19,1.0,1.0,1.0,0.36,0.43,0.2836
1361,17,20,1.0,1.0,1.0,0.34,0.46,0.2239
1362,18,20,1.0,1.0,1.0,0.34,0.46,0.2239
1363,19,20,1.0,1.0,1.0,0.32,0.49,0.1642
1364,20,20,1.0,1.0,1.0,0.32,0.49,0.2537
1365,21,20,1.0,1.0,1.0,0.3,0.52,0.2836
1366,22,20,1.0,1.0,1.0,0.28,0.56,0.194
1367,23,20,1.0,1.0,1.0,0.26,0.6,0.1343
1368,0,20,0.0,0.0,1.0,0.3,0.61,0.1045
1369,1,20,0.0,0.0,1.0,0.26,0.81,0.0896
1370,2,20,0.0,0.0,1.0,0.3,0.65,0.0
1371,3,20,0.0,0.0,1.0,0.28,0.61,0.1045
1372,4,20,0.0,0.0,1.0,0.26,0.65,0.1343
1373,5,20,0.0,0.0,1.0,0.26,0.65,0.1045
1374,6,20,0.0,0.0,1.0,0.28,0.61,0.1343
1375,7,19,0.0,0.0,1.0,0.26,0.65,0.1045
1376,8,19,0.0,0.0,1.0,0.3,0.56,0.1343
1377,9,19,0.0,0.0,1.0,0.32,0.53,0.0
1378,10,19,0.0,0.0,1.0,0.34,0.49,0.194
1379,11,18,0.0,0.0,1.0,0.38,0.46,0.2239
1380,12,19,0.0,0.0,1.0,0.38,0.46,0.2239
1381,13,19,0.0,0.0,1.0,0.4,0.43,0.2239
1382,14,19,0.0,0.0,1.0,0.4,0.4,0.194
1383,15,19,0.0,0.0,1.0,0.4,0.4,0.2239
1384,16,19,0.0,0.0,1.0,0.4,0.4,0.3284
1385,17,19,0.0,0.0,1.0,0.36,0.43,0.194
1386,18,19,0.0,0.0,1.0,0.36,0.43,0.2239
1387,19,19,0.0,0.0,1.0,0.36,0.43,0.2537
1388,20,19,0.0,0.0,1.0,0.32,0.53,0.3582
1389,21,19,0.0,0.0,1.0,0.3,0.52,0.2985
1390,22,19,0.0,0.0,1.0,0.3,0.52,0.2836
1391,23,19,0.0,0.0,2.0,0.3,0.56,0.1642
1392,0,20,6.0,0.0,1.0,0.34,0.53,0.1642
1393,1,20,6.0,0.0,2.0,0.34,0.49,0.3284
1394,2,20,6.0,0.0,2.0,0.34,0.49,0.2537
1395,3,20,6.0,0.0,2.0,0.34,0.49,0.2537
1396,4,20,6.0,0.0,2.0,0.32,0.49,0.2985
1397,5,20,6.0,0.0,2.0,0.32,0.49,0.2537
1398,6,20,6.0,0.0,2.0,0.32,0.49,0.194
1399,7,20,6.0,0.0,2.0,0.32,0.49,0.2537
1400,8,20,6.0,0.0,2.0,0.34,0.46,0.2985
1401,9,20,6.0,0.0,2.0,0.34,0.49,0.2985
1402,10,20,6.0,0.0,1.0,0.36,0.46,0.3881
1403,11,20,6.0,0.0,2.0,0.36,0.46,0.3881
1404,12,20,6.0,0.0,2.0,0.36,0.46,0.4627
1405,13,20,6.0,0.0,2.0,0.36,0.46,0.3582
1406,14,20,6.0,0.0,2.0,0.36,0.5,0.3284
1407,15,20,6.0,0.0,2.0,0.36,0.46,0.4478
1408,16,20,6.0,0.0,2.0,0.36,0.46,0.3284
1409,17,20,6.0,0.0,2.0,0.36,0.46,0.2985
1410,18,20,6.0,0.0,2.0,0.36,0.46,0.2836
1411,19,20,6.0,0.0,1.0,0.36,0.5,0.1642
1412,20,20,6.0,0.0,1.0,0.34,0.53,0.1343
1413,21,20,6.0,0.0,1.0,0.34,0.53,0.1045
1414,22,20,6.0,0.0,1.0,0.32,0.57,0.1045
1415,23,20,6.0,0.0,1.0,0.32,0.57,0.1045
1416,0,20,5.0,1.0,1.0,0.34,0.57,0.1642
1417,1,20,5.0,1.0,1.0,0.32,0.66,0.1642
1418,2,20,5.0,1.0,1.0,0.32,0.66,0.1642
1419,3,20,5.0,1.0,1.0,0.3,0.7,0.1642
1420,4,20,5.0,1.0,1.0,0.3,0.7,0.1045
1421,5,20,5.0,1.0,2.0,0.32,0.66,0.1642
1422,6,20,5.0,1.0,1.0,0.3,0.7,0.1642
1423,7,20,5.0,1.0,2.0,0.3,0.7,0.1343
1424,8,20,5.0,1.0,1.0,0.32,0.57,0.1045
1425,9,20,5.0,1.0,1.0,0.34,0.53,0.1045
1426,10,19,5.0,1.0,1.0,0.38,0.46,0.2985
1427,11,19,5.0,1.0,1.0,0.42,0.41,0.4179
1428,12,20,5.0,1.0,1.0,0.42,0.41,0.3582
1429,13,20,5.0,1.0,1.0,0.4,0.43,0.3582
1430,14,20,5.0,1.0,2.0,0.4,0.4,0.4925
1431,15,20,5.0,1.0,2.0,0.4,0.4,0.4179
1432,16,20,5.0,1.0,1.0,0.38,0.4,0.3284
1433,17,22,5.0,1.0,1.0,0.38,0.4,0.3284
1434,18,22,5.0,1.0,2.0,0.38,0.43,0.3284
1435,19,22,5.0,1.0,2.0,0.38,0.43,0.2985
1436,20,22,5.0,1.0,2.0,0.36,0.46,0.4179
1437,21,22,5.0,1.0,2.0,0.36,0.46,0.3582
1438,22,22,5.0,1.0,1.0,0.36,0.46,0.2537
1439,23,22,5.0,1.0,1.0,0.34,0.53,0.2985
1440,0,20,4.0,1.0,1.0,0.36,0.57,0.0896
1441,1,20,4.0,1.0,1.0,0.3,0.75,0.1045
1442,2,20,4.0,1.0,1.0,0.32,0.66,0.1343
1443,3,20,4.0,1.0,1.0,0.34,0.61,0.1343
1444,4,20,4.0,1.0,2.0,0.34,0.66,0.1045
1445,5,20,4.0,1.0,1.0,0.34,0.66,0.1343
1446,6,20,4.0,1.0,1.0,0.34,0.61,0.1642
1447,7,20,4.0,1.0,2.0,0.36,0.57,0.1642
1448,8,19,4.0,1.0,2.0,0.36,0.56,0.1045
1449,9,19,4.0,1.0,3.0,0.36,0.57,0.1045
1450,10,19,4.0,1.0,3.0,0.36,0.62,0.194
1451,11,19,4.0,1.0,3.0,0.36,0.62,0.194
