,hour,count,weekday,workingday,weathersit,temp,hum,windspeed
1452,12,18,4.0,1.0,3.0,0.38,0.62,0.1642
1453,13,19,4.0,1.0,2.0,0.4,0.58,0.1642
1454,14,19,4.0,1.0,2.0,0.4,0.5,0.2239
1455,15,19,4.0,1.0,2.0,0.4,0.54,0.1642
1456,16,19,4.0,1.0,2.0,0.4,0.54,0.1642
1457,17,20,4.0,1.0,3.0,0.4,0.5,0.2239
1458,18,20,4.0,1.0,2.0,0.4,0.5,0.1642
1459,19,21,4.0,1.0,2.0,0.4,0.5,0.1642
1460,20,21,4.0,1.0,2.0,0.38,0.54,0.2537
1461,21,21,4.0,1.0,2.0,0.38,0.54,0.1343
1462,22,21,4.0,1.0,1.0,0.36,0.57,0.1642
1463,23,21,4.0,1.0,1.0,0.34,0.57,0.1642
1464,0,20,3.0,1.0,2.0,0.3,0.81,0.1045
1465,1,20,3.0,1.0,2.0,0.3,0.81,0.0896
1466,2,20,3.0,1.0,2.0,0.3,0.81,0.1343
1467,3,20,3.0,1.0,2.0,0.3,0.81,0.1045
1468,4,20,3.0,1.0,2.0,0.3,0.87,0.19399999999999998
1469,5,20,3.0,1.0,2.0,0.3,0.81,0.1343
1470,6,20,3.0,1.0,1.0,0.3,0.81,0.1642
1471,7,20,3.0,1.0,2.0,0.3,0.87,0.1343
1472,8,20,3.0,1.0,1.0,0.32,0.81,0.1343
1473,9,20,3.0,1.0,1.0,0.34,0.76,0.1343
1474,10,18,3.0,1.0,1.0,0.36,0.71,0.2836
1475,11,18,3.0,1.0,2.0,0.36,0.66,0.2239
1476,12,18,3.0,1.0,1.0,0.4,0.58,0.19399999999999998
1477,13,18,3.0,1.0,1.0,0.42,0.5,0.2239
1478,14,18,3.0,1.0,2.0,0.42,0.5,0.2239
1479,15,18,3.0,1.0,1.0,0.42,0.54,0.1642
1480,16,18,3.0,1.0,2.0,0.42,0.54,0.2239
1481,17,17,3.0,1.0,2.0,0.4,0.58,0.1642
1482,18,17,3.0,1.0,2.0,0.4,0.58,0.1642
1483,19,18,3.0,1.0,2.0,0.4,0.5,0.19399999999999998
1484,20,18,3.0,1.0,2.0,0.4,0.5,0.19399999999999998
1485,21,18,3.0,1.0,2.0,0.4,0.5,0.19399999999999998
1486,22,18,3.0,1.0,1.0,0.36,0.57,0.1343
1487,23,18,3.0,1.0,1.0,0.36,0.57,0.0896
1488,0,20,2.0,1.0,3.0,0.3,0.81,0.3582
1489,1,20,2.0,1.0,3.0,0.3,0.81,0.3582
1490,2,20,2.0,1.0,3.0,0.3,0.87,0.2537
1491,3,20,2.0,1.0,3.0,0.3,0.87,0.2537
1492,4,20,2.0,1.0,3.0,0.3,0.87,0.2239
1493,5,20,2.0,1.0,3.0,0.3,0.87,0.1343
1494,6,20,2.0,1.0,2.0,0.5,0.68,0.19399999999999998
1495,7,20,2.0,1.0,2.0,0.3,0.81,0.19399999999999998
1496,8,20,2.0,1.0,2.0,0.3,0.87,0.1045
1497,9,20,2.0,1.0,1.0,0.3,0.81,0.1343
1498,10,20,2.0,1.0,1.0,0.3,0.81,0.1343
1499,11,20,,,,,,
1500,12,20,,,,,,
1501,13,20,,,,,,
1502,14,20,,,,,,
1503,15,20,,,,,,
1504,16,20,,,,,,
1505,17,20,,,,,,
1506,18,20,,,,,,
1507,19,20,,,,,,
1508,20,20,,,,,,
1509,21,20,,,,,,
1510,22,20,,,,,,
1511,23,20,,,,,,
1512,0,20,0.0,0.0,3.0,0.52,0.68,0.2985
1513,1,20,0.0,0.0,2.0,0.5,0.72,0.2836
1514,2,20,0.0,0.0,2.0,0.5,0.68,0.2985
1515,3,20,0.0,0.0,2.0,0.5,0.63,0.3284
1516,4,20,0.0,0.0,2.0,0.5,0.63,0.3582
1517,5,20,0.0,0.0,2.0,0.5,0.63,0.2985
1518,6,20,0.0,0.0,2.0,0.5,0.59,0.3284
1519,7,20,0.0,0.0,2.0,0.5,0.59,0.2985
1520,8,20,0.0,0.0,2.0,0.5,0.59,0.5522
1521,9,20,0.0,0.0,2.0,0.5,0.55,0.4179
1522,10,20,0.0,0.0,2.0,0.48,0.51,0.4179
1523,11,20,0.0,0.0,2.0,0.5,0.51,0.3881
1524,12,20,0.0,0.0,2.0,0.48,0.59,0.4925
1525,13,20,0.0,0.0,2.0,0.48,0.59,0.4179
1526,14,20,0.0,0.0,2.0,0.5,0.59,0.4478
1527,15,20,0.0,0.0,2.0,0.5,0.63,0.4925
1528,16,20,0.0,0.0,3.0,0.48,0.67,0.4627
1529,17,20,0.0,0.0,3.0,0.46,0.77,0.5224
1530,18,20,0.0,0.0,3.0,0.42,0.94,0.4925
1531,19,20,0.0,0.0,3.0,0.42,0.94,0.3582
1532,20,20,0.0,0.0,3.0,0.42,0.94,0.4627
1533,21,20,0.0,0.0,3.0,0.44,0.88,0.4179
1534,22,20,0.0,0.0,3.0,0.44,0.88,0.3582
1535,23,20,0.0,0.0,3.0,0.42,0.94,0.3582
1536,0,20,6.0,0.0,1.0,0.5,0.88,0.1343
1537,1,20,6.0,0.0,2.0,0.5,0.88,0.1343
1538,2,20,6.0,0.0,2.0,0.5,0.88,0.194
1539,3,20,6.0,0.0,1.0,0.5,0.88,0.1642
1540,4,20,6.0,0.0,2.0,0.5,0.88,0.1642
1541,5,20,6.0,0.0,2.0,0.5,0.82,0.194
1542,6,20,6.0,0.0,2.0,0.5,0.82,0.194
1543,7,20,6.0,0.0,1.0,0.48,0.83,0.194
1544,8,20,6.0,0.0,1.0,0.5,0.77,0.2537
1545,9,20,6.0,0.0,1.0,0.5,0.77,0.2537
1546,10,19,6.0,0.0,1.0,0.54,0.73,0.2836
1547,11,19,6.0,0.0,1.0,0.56,0.64,0.2836
1548,12,19,6.0,0.0,1.0,0.6,0.53,0.2537
1549,13,19,6.0,0.0,1.0,0.6,0.43,0.2537
1550,14,19,6.0,0.0,1.0,0.6,0.46,0.2537
1551,15,17,6.0,0.0,2.0,0.56,0.6,0.2836
1552,16,17,6.0,0.0,2.0,0.56,0.64,0.2836
1553,17,17,6.0,0.0,2.0,0.56,0.64,0.2836
1554,18,17,6.0,0.0,2.0,0.56,0.64,0.2836
1555,19,17,6.0,0.0,2.0,0.52,0.72,0.2239
1556,20,17,6.0,0.0,2.0,0.52,0.72,0.2239
1557,21,17,6.0,0.0,2.0,0.52,0.72,0.2239
1558,22,17,6.0,0.0,2.0,0.52,0.72,0.2537
1559,23,15,6.0,0.0,2.0,0.52,0.68,0.3881
1560,0,20,5.0,1.0,2.0,0.54,0.77,0.0
1561,1,20,5.0,1.0,2.0,0.52,0.88,0.0896
1562,2,20,5.0,1.0,2.0,0.52,0.88,0.1045
1563,3,20,5.0,1.0,2.0,0.52,0.88,0.1642
1564,4,20,5.0,1.0,2.0,0.52,0.88,0.1642
1565,5,20,5.0,1.0,2.0,0.52,0.88,0.1045
1566,6,20,5.0,1.0,2.0,0.52,0.88,0.0896
1567,7,20,5.0,1.0,2.0,0.52,0.88,0.1045
1568,8,20,5.0,1.0,2.0,0.54,0.88,0.1343
1569,9,20,5.0,1.0,2.0,0.54,0.88,0.1343
1570,10,20,5.0,1.0,2.0,0.54,0.88,0.1045
1571,11,20,5.0,1.0,2.0,0.56,0.78,0.1642
1572,12,20,5.0,1.0,2.0,0.58,0.73,0.194
1573,13,20,5.0,1.0,2.0,0.58,0.68,0.1343
1574,14,20,5.0,1.0,2.0,0.6,0.64,0.1343
1575,15,20,5.0,1.0,2.0,0.62,0.61,0.1045
1576,16,20,5.0,1.0,2.0,0.58,0.73,0.1642
1577,17,20,5.0,1.0,2.0,0.56,0.76,0.194
1578,18,20,5.0,1.0,2.0,0.56,0.78,0.1343
1579,19,20,5.0,1.0,2.0,0.54,0.83,0.1642
1580,20,20,5.0,1.0,2.0,0.54,0.83,0.1642
1581,21,20,5.0,1.0,2.0,0.54,0.77,0.1343
1582,22,20,5.0,1.0,2.0,0.52,0.83,0.1343
1583,23,20,5.0,1.0,1.0,0.52,0.83,0.1642
1584,0,20,4.0,1.0,2.0,0.6,0.64,0.1045
1585,1,20,4.0,1.0,1.0,0.58,0.68,0.0
1586,2,20,4.0,1.0,1.0,0.54,0.77,0.0
1587,3,20,4.0,1.0,2.0,0.52,0.88,0.1343
1588,4,20,4.0,1.0,2.0,0.52,0.88,0.1045
1589,5,20,4.0,1.0,2.0,0.52,0.88,0.1642
1590,6,20,4.0,1.0,2.0,0.52,0.88,0.194
1591,7,20,4.0,1.0,2.0,0.52,0.88,0.194
1592,8,20,4.0,1.0,2.0,0.52,0.83,0.1642
1593,9,20,4.0,1.0,2.0,0.52,0.83,0.194
1594,10,20,4.0,1.0,2.0,0.54,0.83,0.1343
1595,11,20,4.0,1.0,2.0,0.54,0.83,0.1045
1596,12,20,4.0,1.0,2.0,0.56,0.78,0.1045
1597,13,20,4.0,1.0,2.0,0.56,0.78,0.0
1598,14,20,4.0,1.0,1.0,0.6,0.73,0.1343
1599,15,20,4.0,1.0,1.0,0.62,0.65,0.1343
1600,16,20,4.0,1.0,1.0,0.6,0.69,0.1642
1601,17,21,4.0,1.0,1.0,0.6,0.69,0.1642
1602,18,21,4.0,1.0,1.0,0.56,0.83,0.1045
1603,19,21,4.0,1.0,1.0,0.54,0.83,0.194
1604,20,21,4.0,1.0,2.0,0.52,0.88,0.1343
1605,21,21,4.0,1.0,2.0,0.52,0.88,0.1343
1606,22,22,4.0,1.0,2.0,0.54,0.83,0.0896
1607,23,22,4.0,1.0,2.0,0.54,0.83,0.1343
1608,0,21,3.0,1.0,1.0,0.54,0.73,0.0896
1609,1,21,3.0,1.0,1.0,0.54,0.68,0.0
1610,2,21,3.0,1.0,1.0,0.54,0.68,0.0
1611,3,21,3.0,1.0,1.0,0.5,0.77,0.0896
1612,4,21,3.0,1.0,1.0,0.5,0.77,0.0896
1613,5,21,3.0,1.0,1.0,0.5,0.82,0.0
1614,6,21,3.0,1.0,1.0,0.48,0.82,0.1045
1615,7,21,3.0,1.0,1.0,0.5,0.88,0.0896
1616,8,21,3.0,1.0,2.0,0.52,0.83,0.1045
1617,9,21,3.0,1.0,2.0,0.52,0.77,0.0896
1618,10,21,3.0,1.0,2.0,0.54,0.73,0.0
1619,11,21,3.0,1.0,1.0,0.58,0.64,0.0
1620,12,21,3.0,1.0,1.0,0.62,0.61,0.0896
1621,13,21,3.0,1.0,1.0,0.66,0.54,0.0
1622,14,20,3.0,1.0,1.0,0.74,0.3,0.2537
1623,15,20,3.0,1.0,1.0,0.7,0.39,0.1045
1624,16,19,3.0,1.0,1.0,0.74,0.33,0.1343
1625,17,20,3.0,1.0,1.0,0.66,0.47,0.0
1626,18,20,3.0,1.0,1.0,0.66,0.44,0.0
1627,19,19,3.0,1.0,2.0,0.64,0.53,0.0896
1628,20,19,3.0,1.0,2.0,0.62,0.61,0.0896
1629,21,19,3.0,1.0,2.0,0.62,0.61,0.1045
1630,22,20,3.0,1.0,2.0,0.6,0.64,0.1343
1631,23,20,3.0,1.0,2.0,0.58,0.68,0.0896
1632,0,20,2.0,1.0,1.0,0.46,0.88,0.1642
1633,1,20,2.0,1.0,1.0,0.46,0.77,0.1642
1634,2,20,2.0,1.0,1.0,0.44,0.88,0.1343
1635,3,20,2.0,1.0,1.0,0.44,0.77,0.1343
1636,4,20,2.0,1.0,1.0,0.42,0.77,0.1045
1637,5,20,2.0,1.0,1.0,0.44,0.77,0.0896
1638,6,20,2.0,1.0,1.0,0.4,0.82,0.0896
1639,7,20,2.0,1.0,2.0,0.44,0.77,0.1045
1640,8,20,2.0,1.0,2.0,0.46,0.72,0.0896
1641,9,20,2.0,1.0,2.0,0.5,0.72,0.1045
1642,10,20,2.0,1.0,1.0,0.54,0.6,0.0
1643,11,21,2.0,1.0,1.0,0.6,0.53,0.0
1644,12,21,2.0,1.0,2.0,0.62,0.46,0.0896
1645,13,21,2.0,1.0,2.0,0.64,0.44,0.0
1646,14,19,2.0,1.0,1.0,0.68,0.41,0.1642
1647,15,18,2.0,1.0,1.0,0.68,0.41,0.2239
1648,16,18,2.0,1.0,1.0,0.68,0.44,0.0896
1649,17,19,2.0,1.0,1.0,0.68,0.41,0.0
1650,18,19,2.0,1.0,1.0,0.62,0.53,0.0896
1651,19,19,2.0,1.0,1.0,0.62,0.57,0.0896
1652,20,18,2.0,1.0,1.0,0.58,0.64,0.1343
1653,21,18,2.0,1.0,1.0,0.56,0.68,0.0
1654,22,18,2.0,1.0,1.0,0.56,0.68,0.1045
1655,23,18,2.0,1.0,1.0,0.54,0.73,0.1045
1656,0,20,1.0,1.0,1.0,0.4,0.62,0.0
1657,1,20,1.0,1.0,1.0,0.4,0.71,0.0
1658,2,20,1.0,1.0,1.0,0.38,0.71,0.0
1659,3,20,1.0,1.0,1.0,0.4,0.62,0.0
1660,4,20,1.0,1.0,1.0,0.38,0.66,0.0
1661,5,20,1.0,1.0,1.0,0.38,0.76,0.0896
1662,6,20,1.0,1.0,1.0,0.36,0.76,0.0896
1663,7,20,1.0,1.0,1.0,0.38,0.66,0.0896
1664,8,20,1.0,1.0,1.0,0.44,0.67,0.0
1665,9,20,1.0,1.0,1.0,0.46,0.63,0.0896
1666,10,20,1.0,1.0,1.0,0.5,0.55,0.0
1667,11,19,1.0,1.0,1.0,0.56,0.37,0.1642
1668,12,19,1.0,1.0,1.0,0.58,0.35,0.0
1669,13,19,1.0,1.0,1.0,0.62,0.29,0.1642
1670,14,18,1.0,1.0,1.0,0.62,0.27,0.194
1671,15,18,1.0,1.0,1.0,0.64,0.29,0.1642
1672,16,19,1.0,1.0,1.0,0.62,0.33,0.1642
1673,17,19,1.0,1.0,1.0,0.62,0.33,0.1045
1674,18,19,1.0,1.0,1.0,0.54,0.64,0.1045
1675,19,20,1.0,1.0,1.0,0.52,0.52,0.1045
1676,20,20,1.0,1.0,1.0,0.5,0.59,0.1045
1677,21,20,1.0,1.0,1.0,0.48,0.67,0.0896
1678,22,20,1.0,1.0,1.0,0.46,0.82,0.1343
1679,23,20,1.0,1.0,1.0,0.46,0.82,0.1045
1680,0,20,0.0,0.0,1.0,0.44,0.54,0.1642
1681,1,20,0.0,0.0,1.0,0.42,0.58,0.2239
1682,2,20,0.0,0.0,1.0,0.4,0.62,0.1642
1683,3,20,0.0,0.0,1.0,0.38,0.66,0.0896
1684,4,20,0.0,0.0,1.0,0.36,0.71,0.1642
1685,5,20,0.0,0.0,1.0,0.38,0.66,0.0896
1686,6,20,0.0,0.0,1.0,0.4,0.62,0.0
1687,7,20,0.0,0.0,1.0,0.4,0.62,0.0
1688,8,20,0.0,0.0,1.0,0.42,0.67,0.0
1689,9,20,0.0,0.0,1.0,0.46,0.55,0.1642
1690,10,20,0.0,0.0,1.0,0.5,0.48,0.2985
1691,11,19,0.0,0.0,1.0,0.52,0.44,0.3284
1692,12,19,0.0,0.0,1.0,0.54,0.39,0.3284
1693,13,19,0.0,0.0,1.0,0.56,0.37,0.2537
1694,14,18,0.0,0.0,1.0,0.56,0.35,0.194
1695,15,18,0.0,0.0,1.0,0.56,0.35,0.3284
1696,16,18,0.0,0.0,1.0,0.54,0.37,0.2239
1697,17,18,0.0,0.0,1.0,0.52,0.39,0.2537
1698,18,18,0.0,0.0,1.0,0.52,0.39,0.194
1699,19,18,0.0,0.0,1.0,0.5,0.42,0.1642
1700,20,18,0.0,0.0,1.0,0.48,0.44,0.194
1701,21,18,0.0,0.0,1.0,0.42,0.54,0.1642
1702,22,18,0.0,0.0,1.0,0.42,0.54,0.0
1703,23,18,0.0,0.0,1.0,0.44,0.54,0.0
1704,0,20,6.0,0.0,1.0,0.46,0.82,0.1343
1705,1,21,6.0,0.0,1.0,0.46,0.72,0.1343
1706,2,21,6.0,0.0,1.0,0.44,0.77,0.1045
1707,3,21,6.0,0.0,1.0,0.42,0.77,0.1343
1708,4,21,6.0,0.0,1.0,0.44,0.72,0.0
1709,5,21,6.0,0.0,1.0,0.4,0.82,0.0
1710,6,21,6.0,0.0,1.0,0.42,0.71,0.0
1711,7,21,6.0,0.0,1.0,0.4,0.82,0.0
1712,8,21,6.0,0.0,1.0,0.46,0.67,0.1343
1713,9,21,6.0,0.0,1.0,0.5,0.59,0.1343
1714,10,20,6.0,0.0,1.0,0.52,0.52,0.1343
1715,11,20,6.0,0.0,1.0,0.54,0.52,0.2239
1716,12,19,6.0,0.0,1.0,0.56,0.46,0.1045
1717,13,19,6.0,0.0,1.0,0.56,0.43,0.1642
1718,14,19,6.0,0.0,1.0,0.56,0.4,0.0
1719,15,19,6.0,0.0,1.0,0.56,0.43,0.0
1720,16,19,6.0,0.0,1.0,0.54,0.42,0.2836
1721,17,19,6.0,0.0,1.0,0.54,0.37,0.2239
1722,18,19,6.0,0.0,1.0,0.52,0.39,0.2239
1723,19,20,6.0,0.0,1.0,0.5,0.45,0.1343
1724,20,20,6.0,0.0,1.0,0.5,0.39,0.2239
1725,21,20,6.0,0.0,1.0,0.46,0.47,0.2239
1726,22,20,6.0,0.0,1.0,0.44,0.51,0.1045
1727,23,20,6.0,0.0,1.0,0.42,0.58,0.0
1728,0,20,5.0,1.0,2.0,0.56,0.83,0.1045
1729,1,20,5.0,1.0,3.0,0.54,0.88,0.0
1730,2,20,5.0,1.0,2.0,0.54,0.88,0.0
1731,3,20,5.0,1.0,2.0,0.56,0.83,0.0
1732,4,20,5.0,1.0,2.0,0.56,0.83,0.0
1733,5,20,5.0,1.0,2.0,0.54,0.88,0.0
1734,6,20,5.0,1.0,3.0,0.54,0.94,0.1642
1735,7,20,5.0,1.0,3.0,0.54,0.94,0.0
1736,8,20,5.0,1.0,2.0,0.54,0.94,0.1045
1737,9,20,5.0,1.0,2.0,0.54,0.94,0.1045
1738,10,18,5.0,1.0,2.0,0.58,0.88,0.194
1739,11,18,5.0,1.0,1.0,0.6,0.83,0.194
1740,12,18,5.0,1.0,1.0,0.64,0.69,0.2239
1741,13,17,5.0,1.0,1.0,0.62,0.73,0.2239
1742,14,17,5.0,1.0,1.0,0.66,0.61,0.2537
1743,15,17,5.0,1.0,1.0,0.64,0.65,0.2985
1744,16,19,5.0,1.0,3.0,0.62,0.69,0.3582
1745,17,18,5.0,1.0,3.0,0.62,0.69,0.3582
1746,18,18,5.0,1.0,1.0,0.56,0.83,0.1045
1747,19,18,5.0,1.0,1.0,0.54,0.88,0.1642
1748,20,18,5.0,1.0,1.0,0.52,0.77,0.194
1749,21,18,5.0,1.0,1.0,0.5,0.77,0.0
1750,22,18,5.0,1.0,1.0,0.5,0.77,0.0896
1751,23,18,5.0,1.0,1.0,0.46,0.88,0.1045
1752,0,20,4.0,1.0,1.0,0.46,0.88,0.194
1753,1,20,4.0,1.0,1.0,0.46,0.82,0.2239
1754,2,20,4.0,1.0,1.0,0.46,0.82,0.194
1755,3,20,4.0,1.0,1.0,0.44,0.88,0.2239
1756,4,20,4.0,1.0,1.0,0.44,0.88,0.2239
1757,5,20,4.0,1.0,1.0,0.44,0.82,0.2239
1758,6,20,4.0,1.0,1.0,0.44,0.88,0.2985
1759,7,20,4.0,1.0,1.0,0.44,0.88,0.2537
1760,8,20,4.0,1.0,1.0,0.46,0.82,0.2537
1761,9,21,4.0,1.0,2.0,0.5,0.77,0.1642
1762,10,21,4.0,1.0,2.0,0.52,0.68,0.2239
1763,11,21,4.0,1.0,2.0,0.56,0.56,0.2239
1764,12,21,4.0,1.0,2.0,0.6,0.53,0.2537
1765,13,21,4.0,1.0,1.0,0.62,0.53,0.3582
1766,14,20,4.0,1.0,2.0,0.62,0.5,0.2985
1767,15,19,4.0,1.0,2.0,0.6,0.6,0.194
1768,16,19,4.0,1.0,1.0,0.6,0.56,0.2836
1769,17,18,4.0,1.0,2.0,0.58,0.64,0.3284
1770,18,18,4.0,1.0,2.0,0.56,0.64,0.3284
1771,19,18,4.0,1.0,2.0,0.56,0.68,0.2985
1772,20,18,4.0,1.0,2.0,0.56,0.68,0.2537
1773,21,18,4.0,1.0,2.0,0.54,0.77,0.194
1774,22,18,4.0,1.0,2.0,0.54,0.83,0.194
1775,23,18,4.0,1.0,2.0,0.54,0.83,0.0
1776,0,20,3.0,1.0,1.0,0.38,0.76,0.0
1777,1,20,3.0,1.0,1.0,0.38,0.76,0.0
1778,2,20,3.0,1.0,1.0,0.38,0.76,0.0
1779,3,20,3.0,1.0,1.0,0.36,0.87,0.0
1780,4,20,3.0,1.0,1.0,0.36,0.81,0.0896
1781,5,20,3.0,1.0,2.0,0.36,0.81,0.0
1782,6,20,3.0,1.0,1.0,0.38,0.82,0.0
1783,7,20,3.0,1.0,1.0,0.36,0.81,0.1045
1784,8,20,3.0,1.0,2.0,0.4,0.76,0.0
1785,9,20,3.0,1.0,2.0,0.42,0.77,0.0
1786,10,20,3.0,1.0,2.0,0.46,0.67,0.0
1787,11,20,3.0,1.0,2.0,0.5,0.51,0.0896
1788,12,20,3.0,1.0,2.0,0.52,0.48,0.1642
1789,13,21,3.0,1.0,2.0,0.54,0.49,0.1343
1790,14,21,3.0,1.0,2.0,0.56,0.43,0.1642
1791,15,20,3.0,1.0,2.0,0.58,0.43,0.2239
1792,16,19,3.0,1.0,1.0,0.56,0.52,0.194
1793,17,18,3.0,1.0,1.0,0.54,0.56,0.1045
1794,18,18,3.0,1.0,1.0,0.52,0.59,0.1642
1795,19,19,3.0,1.0,1.0,0.5,0.72,0.194
1796,20,19,3.0,1.0,1.0,0.5,0.72,0.1343
1797,21,19,3.0,1.0,1.0,0.46,0.82,0.194
1798,22,19,3.0,1.0,1.0,0.46,0.88,0.2537
1799,23,19,3.0,1.0,1.0,0.46,0.88,0.2239
1800,0,20,2.0,1.0,1.0,0.46,0.63,0.3881
1801,1,20,2.0,1.0,1.0,0.44,0.67,0.194
1802,2,20,2.0,1.0,1.0,0.44,0.67,0.1343
1803,3,20,2.0,1.0,1.0,0.42,0.67,0.1045
1804,4,20,2.0,1.0,1.0,0.42,0.67,0.1642
1805,5,20,2.0,1.0,1.0,0.42,0.67,0.2537
1806,6,20,2.0,1.0,1.0,0.42,0.67,0.1642
1807,7,21,2.0,1.0,1.0,0.42,0.67,0.0896
1808,8,21,2.0,1.0,1.0,0.44,0.62,0.0
1809,9,21,2.0,1.0,1.0,0.48,0.55,0.2537
1810,10,21,2.0,1.0,1.0,0.5,0.48,0.2836
1811,11,21,2.0,1.0,1.0,0.5,0.45,0.4179
1812,12,21,2.0,1.0,2.0,0.52,0.45,0.3284
1813,13,21,2.0,1.0,1.0,0.52,0.45,0.2836
1814,14,21,2.0,1.0,1.0,0.54,0.39,0.2537
1815,15,21,2.0,1.0,1.0,0.54,0.41,0.3284
1816,16,21,2.0,1.0,1.0,0.54,0.39,0.2836
1817,17,23,2.0,1.0,1.0,0.52,0.39,0.194
1818,18,23,2.0,1.0,1.0,0.5,0.42,0.1642
1819,19,23,2.0,1.0,1.0,0.48,0.48,0.0
